"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD024647","","strict","Biological","cell_type","cell_type","mesenchymal stromal cells","True"
"PXD024647","","strict","Biological","disease","disease","normal, liver cirrhosis","True"
"PXD024647","","strict","Biological","organ","organ","adipose tissue","True"
"PXD024647","","strict","Biological","species","species","Homo sapiens","True"
"PXD024647","","strict","ExperimentalDesign","factor_value","factor_value","normal, liver cirrhosis","True"
"PXD024647","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD024647","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD024647","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD024647","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD024647","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD024647","","strict","Technical","label","label","label free","True"
"PXD024647","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD024647","","strict","Technical","modification","modification","iodoacetamide derivatized residue | Formylation (KST,N-term) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term) | Oxidation or Hydroxylation","True"
"PXD024647","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
