"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD012203","Biological","age","68.0 ± 2.0 years, 83.8 ± 3.5 years, 67 ± 3.0 years, 84 ± 3.2 years","68.0 ± 2.0 years, 83.8 ± 3.5 years, 67 ± 3.0 years, 84 ± 3.2 years","high","False","","True","True","False","TYPE CHECK: The candidate value consists of age measurements, which is the correct category for this field.
SOURCE CHECK: The values are explicitly stated in the ""Results"" and ""Methods"" sections as the ages of the human brain tissue samples analyzed by iTRAQ and label-free proteomics.
TRUTH CHECK: The values accurately reflect the ages reported in the text for the different groups (early-onset AD, late-onset AD, and their respective controls).
COMPLETENESS CHECK: The full set of extracted values covers all the age groups mentioned for the MS samples.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012203","Biological","disease","alzheimer’s disease, healthy","alzheimer’s disease, healthy","high","False","","True","True","False","TYPE CHECK: The candidate value contains disease states (""alzheimer’s disease"") and a healthy control state (""healthy""), which fits the definition.
SOURCE CHECK: The paper explicitly states it profiled mitochondrial proteomes in human brain tissues of ""healthy and AD [Alzheimer's disease] individuals"".
TRUTH CHECK: The values are factually correct as the study compares AD patients against non-demented controls.
COMPLETENESS CHECK: The full set covers both the disease group and the control group described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012203","Biological","organ","medial frontal gyrus","medial frontal gyrus","high","False","","True","True","False","TYPE CHECK: The candidate value ""medial frontal gyrus"" is a specific anatomical region of the brain, which fits the category of organ/tissue.
SOURCE CHECK: The paper explicitly states that ""Frozen brain samples of the medial frontal gyrus from AD patients and age-matched controls"" were used for the iTRAQ and label-free proteomics experiments.
TRUTH CHECK: The value is factually correct as it is the specific tissue source described for the MS analysis.
COMPLETENESS CHECK: The full set contains the specific tissue mentioned in the paper, making it exhaustive.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012203","Biological","species","homo sapiens","homo sapiens","high","False","","True","True","False","TYPE CHECK: The candidate value ""homo sapiens"" is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""human brain tissues"" and ""UniProt human database"" in the context of the LC-MS/MS analysis.
TRUTH CHECK: The value is factually correct as the study analyzed human brain proteomes.
COMPLETENESS CHECK: The full set contains the only species involved in the experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012203","ExperimentalDesign","factor_value","disease state/age (early-onset AD, late-onset AD, non-demented controls)","disease state/age (early-onset AD, late-onset AD, non-demented controls) | alzheimer’s disease, healthy","high","False","","True","True","False","TYPE CHECK: The candidate value is a description of experimental groups/factors, which fits the category of factor_value.
SOURCE CHECK: The values ""early-onset AD"", ""late-onset AD"", and ""non-demented controls"" are explicitly mentioned in the Results section as the groups compared via iTRAQ.
TRUTH CHECK: The values are factually correct based on the paper's description of the study cohorts.
COMPLETENESS CHECK: The full set of extracted values covers both the specific age-stratified groups and the general disease/healthy contrast described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012203","ExperimentalDesign","factor_value","alzheimer’s disease, healthy","disease state/age (early-onset AD, late-onset AD, non-demented controls) | alzheimer’s disease, healthy","high","False","","True","True","False","TYPE CHECK: The candidate value consists of disease states, which is the correct category for a factor_value.
SOURCE CHECK: The values ""Alzheimer's disease"" (AD) and ""healthy"" (non-demented controls) are explicitly mentioned as the groups analyzed by LC-MS/MS.
TRUTH CHECK: The values are factually correct based on the paper's description of the study groups.
COMPLETENESS CHECK: The full set of extracted values includes both the broad categories (AD vs healthy) and the specific subgroups (early-onset vs late-onset), covering the complete experimental design.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012203","ExperimentalDesign","fractions","60","60","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct category for the number of fractions.
SOURCE CHECK: The paper explicitly states that ""sixty fractions were collected using an automated fraction collector"" during the HPLC fractionation step.
TRUTH CHECK: The value ""60"" accurately reflects the number of fractions collected as described in the methods.
COMPLETENESS CHECK: The full set of extracted values contains ""60"", which is the only fractionation count mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012203","ExperimentalDesign","replicates","3","3","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct category for the replicates field.
SOURCE CHECK: The paper explicitly states ""iTRAQ experiment was performed in triplicate"" and ""three iTRAQ replicates"".
TRUTH CHECK: The value ""3"" accurately reflects the number of biological replicates described for the iTRAQ experiment.
COMPLETENESS CHECK: The full set of extracted values contains ""3"", which is exhaustive for the biological replicates mentioned.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012203","ExperimentalDesign","technical_replicates","3","","low","False","","False","False","True","TYPE CHECK: The candidate value is a numeric count, which is the correct category for technical_replicates.
SOURCE CHECK: The paper states ""iTRAQ experiment was performed in triplicate"" and ""three iTRAQ replicates"", but these are described as biological replicates (""three biological replicates of each individual AD patients"").
TRUTH CHECK: The text mentions ""three iTRAQ replicates"" and ""three biological replicates"", but it does not explicitly mention technical replicates (repeated injections/runs of the same digested sample). In proteomics, ""triplicate"" usually refers to biological replicates unless specified as technical.
COMPLETENESS CHECK: The full set contains only this value, but the value itself is likely a misidentification of biological replicates.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD012203","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid acquisition scheme name.
SOURCE CHECK: The paper describes selecting ""the 10 most intense ions above a 1000 count threshold"" for fragmentation, which is the defining characteristic of a data-dependent acquisition (DDA) scheme.
TRUTH CHECK: The description of the MS/MS process (selecting top N ions) confirms the use of DDA.
COMPLETENESS CHECK: The full set contains the only acquisition method used in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012203","Technical","fragment_mass_tolerance","12 ppm","","low","False","","False","False","True","TYPE CHECK: The candidate value is a mass tolerance (numeric value with unit), which is the correct category for this field.
SOURCE CHECK: The value ""12 ppm"" is not present in the provided paper text.
TRUTH CHECK: The paper explicitly states ""fragment mass tolerance: 0.02 Da"".
COMPLETENESS CHECK: The full set of extracted values is incorrect and does not reflect the value stated in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: 0.02 Da","0.02 Da"
