"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD002081","BiologicalAgent","species","species","Homo sapiens","True"
"PXD002081","BiologicalAgent","tissue","organ","colon, rectum","True"
"PXD002081","BiologicalAgent","cell_type","cell_type","","False"
"PXD002081","BiologicalAgent","disease_state","disease","colon cancer, rectal cancer, normal","True"
"PXD002081","BiologicalAgent","sample_source","material_type","tissue","True"
"PXD002081","BiologicalAgent","age","age","","False"
"PXD002081","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","colon, rectum","True"
"PXD002081","BiologicalAgent","BMI","BMI","","False"
"PXD002081","BiologicalAgent","cell_line","cell_line","","False"
"PXD002081","BiologicalAgent","sex","sex","","False"
"PXD002081","BiologicalAgent","strain","strain","","False"
"PXD002081","BiologicalAgent","material_type","material_type","tissue","True"
"PXD002081","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD002081","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD002081","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD002081","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD002081","TechnicalAgent","cleavage_agent","cleavage_agent","trypsin","True"
"PXD002081","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD002081","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD002081","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD002081","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD002081","TechnicalAgent","instrument","instrument","LTQ Orbitrap Velos","True"
"PXD002081","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD002081","TechnicalAgent","labeling","label","label-free","True"
"PXD002081","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD002081","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD002081","ExperimentalDesignAgent","biological_replicate","replicates","","False"
"PXD002081","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD002081","ExperimentalDesignAgent","experimental_design","experimental_design","colon and rectal tumor proteomic characterization","True"
"PXD002081","ExperimentalDesignAgent","factor_value","factor_value","tissue type (colon tumor, rectal tumor, normal colon biopsy)","True"
"PXD002081","ExperimentalDesignAgent","number_of_fractions","fractions","","False"
"PXD002081","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD002081","ExperimentalDesignAgent","number_of_biological_replicates","replicates","","False"
"PXD002081","ExperimentalDesignAgent","number_of_samples","number_of_samples","","False"
