"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD039226","","strict","Biological","age","age","E15.5, 3 months, >34 weeks","True"
"PXD039226","","strict","Biological","disease","disease","normal, homozygous actn2 p.met228thr","True"
"PXD039226","","strict","Biological","organ","organ","ventricle","True"
"PXD039226","","strict","Biological","species","species","Mus musculus","True"
"PXD039226","","strict","ExperimentalDesign","factor_value","factor_value","normal, homozygous actn2 p.met228thr","True"
"PXD039226","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD039226","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD039226","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD039226","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD039226","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","6 ppm","True"
"PXD039226","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD039226","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD039226","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD039226","","strict","Technical","modification","modification","TMT6plex (K) | TMTpro 16plex Tandem Mass Tag (H)","True"
"PXD039226","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
