"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD024642","","strict","Biological","cell_line","cell_line","HEK293T, HeLa, U2OS","True"
"PXD024642","","strict","Biological","organ","organ","kidney","True"
"PXD024642","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD024642","","strict","ExperimentalDesign","factor_value","factor_value","cell line (ZZ-VAMP8-Flag stable expressing HEK293T)","True"
"PXD024642","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD024642","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD024642","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD024642","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD024642","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD024642","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD024642","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","4.5 ppm","True"
"PXD024642","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD024642","","strict","Technical","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD024642","","strict","Technical","label","label","label free","True"
"PXD024642","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD024642","","strict","Technical","modification","modification","Carbamidomethyl (C) | Deamidation (NQ) | Formylation (K)","True"
"PXD024642","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","20 ppm","True"
