"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD010952","","strict","Biological","age","age","40 days of age","True"
"PXD010952","","strict","Biological","disease","disease","normal","True"
"PXD010952","","strict","Biological","organ","organ","liver","True"
"PXD010952","","strict","Biological","sex","sex","male","True"
"PXD010952","","strict","Biological","species","species","Anas platyrhynchos","True"
"PXD010952","","strict","ExperimentalDesign","factor_value","factor_value","stocking density (L group, H group) | normal","True"
"PXD010952","","strict","ExperimentalDesign","fractions","fractions","18","True"
"PXD010952","","strict","ExperimentalDesign","replicates","replicates","6","True"
"PXD010952","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD010952","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD010952","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","13 ppm","True"
"PXD010952","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD010952","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD010952","","strict","Technical","label","label","TMT126 | TMT127N | TMT127C | TMT128N | TMT128C | TMT129N | TMT129C | TMT130N | TMT130C | TMT131","True"
"PXD010952","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD010952","","strict","Technical","modification","modification","TMT6plex (K) | TMTpro (K) | Asn->Gly substitution (N) | deuterated methyl ester (D)","True"
"PXD010952","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
