"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD010952","","strict","Biological","age","40 days of age","40 days of age","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric age with units, which matches the definition for the age field.
SOURCE CHECK: The value is explicitly stated in the text (""At 40 days of age, duck serum... liver and cecal contents of ducks were gathered for proteome and microbiota analysis"").
TRUTH CHECK: The value is factually correct as the liver samples used for the proteomics experiment were collected on day 40.
COMPLETENESS CHECK: The value is complete as it identifies the specific age of the animals at the time of sample collection for the MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD010952","","strict","Biological","disease","normal","normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for the disease field.
SOURCE CHECK: The paper describes an experiment on Peking ducks to study the impact of stocking density; it is not a study of a specific disease.
TRUTH CHECK: Since the subjects are not part of a disease study, ""normal"" is a correct safe default.
COMPLETENESS CHECK: The full set contains only ""normal"", which is exhaustive for this study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD010952","","strict","Biological","organ","liver","liver","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""liver"" is a valid organ/tissue name.
SOURCE CHECK: The paper explicitly states that ""liver samples of ducks from L and H density treatments were collected... for proteomic analysis.""
TRUTH CHECK: The value is factually correct as the liver was the source of the material analyzed by mass spectrometry.
COMPLETENESS CHECK: The full set of extracted values contains only ""liver"", which is the only organ used for the proteomics experiment described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD010952","","strict","Biological","sex","male","male","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""male"" is a valid category for the sex field.
SOURCE CHECK: The value is present in the ""Sample collection"" section, which specifies that ""6 male ducks per treatment were collected"" for the proteomic analysis.
TRUTH CHECK: The value is factually correct as the paper explicitly states male ducks were used for the liver samples analyzed by MS.
COMPLETENESS CHECK: The full set contains ""male"", which covers the sex of the animals used for the MS samples.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD010952","","strict","Biological","species","Anas platyrhynchos","Anas platyrhynchos","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a scientific name of an organism, which matches the species field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Database search"" section (""searched against the uniprot Anas platyrhynchos database"") and refers to the Peking ducks analyzed by MS.
TRUTH CHECK: The value is factually correct as the study uses Peking ducks, and Anas platyrhynchos is the scientific name for the domestic duck.
COMPLETENESS CHECK: The full set contains the single correct species used in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD010952","","strict","ExperimentalDesign","factor_value","stocking density (L group, H group)","stocking density (L group, H group)","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the experimental variable (stocking density) and its specific groups, which fits the definition of a factor_value.
SOURCE CHECK: The value is explicitly mentioned in the ""Facilities and experimental animals"" section, where stocking density is the primary variable and L and H groups are defined.
TRUTH CHECK: The value is factually correct; the paper compares low (L) and high (H) stocking densities.
COMPLETENESS CHECK: The full set of extracted values includes ""normal"", which is not supported by the text as a factor value for this experiment (the study compares different densities, not a ""normal"" vs ""disease"" state). However, the candidate value itself captures the core experimental design.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD010952","","strict","ExperimentalDesign","factor_value","normal","stocking density (L group, H group)","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value ""normal"" is a valid category for a factor_value (representing a healthy/control state).
SOURCE CHECK: The value ""normal"" is not explicitly mentioned in the text, nor is there a ""normal"" control group; the study compares different stocking densities (L group vs H group).
TRUTH CHECK: The study does not have a ""normal"" group; it uses a ""low stocking density"" (L group) as the baseline/control for comparison against higher densities.
COMPLETENESS CHECK: The full set of extracted values includes the actual experimental factor (stocking density), but ""normal"" is an incorrect addition.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD010952","","strict","ExperimentalDesign","fractions","18","18","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the number of fractions.
SOURCE CHECK: The value is explicitly stated in the ""HPLC fractionation"" section of the methods, describing the processing of peptides before MS analysis.
TRUTH CHECK: The text states, ""Subsequently, the peptides were combined into 18 fractions and dried by vacuum centrifugation.""
COMPLETENESS CHECK: The full set contains the single correct value mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD010952","","strict","ExperimentalDesign","replicates","6","6","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct category for the replicates field.
SOURCE CHECK: The value is explicitly stated in the ""Facilities and experimental animals"" section: ""A total of 1,200 mixed-sex 21-d-old white Peking ducks were randomly assigned to 5 stocking density treatments, each having 6 replicates.""
TRUTH CHECK: The value ""6"" accurately reflects the number of biological replicates per treatment group described in the paper.
COMPLETENESS CHECK: The full set contains the single correct value mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD010952","","strict","ExperimentalDesign","technical_replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical_replicates.
SOURCE CHECK: The paper does not explicitly mention technical replicates for the mass spectrometry analysis.
TRUTH CHECK: According to the safe defaults, ""1"" is correct when the paper is silent regarding replication.
COMPLETENESS CHECK: The value ""1"" is a complete representation of the information provided (or lack thereof) in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
