"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD029783","BiologicalAgent","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","TYPE CHECK:        The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK:      The paper explicitly mentions ""human telomerase reverse transcriptase–immortalized human fallopian tube epithelial cells"" and ""human cancer cell lines,"" and refers to alignment to the ""human genome.""
TRUTH CHECK:       The source material is human, making ""Homo sapiens"" factually correct.
COMPLETENESS CHECK: The full set contains the only species involved in the study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD029783","BiologicalAgent","organ","fallopian tube","fallopian tube","high","False","","True","True","False","TYPE CHECK:        The candidate value ""fallopian tube"" is a valid organ/tissue type.
SOURCE CHECK:      The paper mentions ""immortalized fallopian tube epithelial (paired normal control) cells"" and ""human fallopian tube epithelial cells FT282C11"".
TRUTH CHECK:       The source material for the control cells is the fallopian tube.
COMPLETENESS CHECK:   The full set of extracted values covers the organ of origin for the control cells; however, the paper also uses several cancer cell lines (OVCAR5, OVCAR8, etc.) which are high-grade serous carcinoma (typically ovarian/fallopian tube origin), but ""fallopian tube"" is the only explicitly named organ for the source cells.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD029783","BiologicalAgent","cell_type","epithelial cells","epithelial cells","high","False","","True","True","False","TYPE CHECK: The candidate value ""epithelial cells"" describes a cell lineage, which fits the definition of cell_type.
SOURCE CHECK: The paper mentions ""immortalized fallopian tube epithelial (paired normal control) cells"" and ""immortalized human fallopian tube epithelial cells FT282C11"".
TRUTH CHECK: The value is factually correct as the paper explicitly identifies the normal control cells as epithelial cells.
COMPLETENESS CHECK: The full set contains only ""epithelial cells""; however, the paper also uses several cancer cell lines (OVCAR5, OVCAR8, etc.) which are high-grade serous carcinoma cells (also epithelial in origin), but ""epithelial cells"" is a correct general description of the lineage used.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD029783","BiologicalAgent","disease","cancer","cancer","medium","False","","True","False","False","TYPE CHECK:        The candidate value ""cancer"" describes a disease state, which matches the field definition.
SOURCE CHECK:      The paper explicitly mentions ""cancer cells"" and ""high-grade serous carcinoma cell lines"" throughout the text.
TRUTH CHECK:       The value is factually correct as the study focuses on the effects of SpiD7 on cancer cells.
COMPLETENESS CHECK: The full set contains ""cancer"", but the paper specifically identifies ""high-grade serous carcinoma"" (HGSC) as the type of cancer studied. While ""cancer"" is correct, it is a supertype of the more specific disease mentioned.

TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""high-grade serous carcinoma"", ""cancer""]","high-grade serous carcinoma, cancer"
"PXD029783","BiologicalAgent","material_type","cell lines","cell lines","high","False","","True","True","False","TYPE CHECK:        The candidate value ""cell lines"" matches the defined categories for material_type.
SOURCE CHECK:      The paper explicitly mentions multiple ""cancer cell lines"" (e.g., OVCAR5, OVCAR8, CaOV3) and ""immortalized... cells"" (FT282C11).
TRUTH CHECK:       The experiment used cell lines for the click-MS study, UPR activation assays, and growth inhibition assays.
COMPLETENESS CHECK: The full set of extracted values (""cell lines"") accurately covers the material used in the described experiments.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD029783","BiologicalAgent","anatomic_site_tumor","fallopian tube","fallopian tube","high","False","","True","True","False","TYPE CHECK:        The candidate value ""fallopian tube"" describes an anatomical location, which matches the category for this field.
SOURCE CHECK:      The paper mentions ""high-grade serous carcinoma cell lines"" and ""immortalized fallopian tube epithelial (paired normal control) cells,"" and specifically names cell lines like OVCAR5 and OVCAR8, which are known ovarian/fallopian tube cancer models.
TRUTH CHECK:       While the paper mentions ""fallopian tube epithelial cells"" as the normal control, the cancer cell lines (HGSC) are the tumor models. High-grade serous carcinomas (HGSC) are typically associated with the fallopian tube or ovary. However, the text explicitly links the ""normal control"" to the fallopian tube, making the anatomical site of the tumor model reasonably inferable as the fallopian tube/ovary.
COMPLETENESS CHECK:    The full set contains only ""fallopian tube"", which covers the anatomical site described in the context of the controls and the HGSC tumor type.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD029783","BiologicalAgent","cell_line","OVCAR5","OVCAR5","medium","False","","True","False","False","TYPE CHECK:        The candidate value is a name of a cell line, which matches the field definition.
SOURCE CHECK:      The value ""OVCAR5"" is explicitly mentioned multiple times in the text (e.g., ""OVCAR5 cells were incubated..."").
TRUTH CHECK:       The value is factually correct as OVCAR5 is one of the cancer cell lines used in the study.
COMPLETENESS CHECK: The full set of extracted values is incomplete; the paper mentions several other cell lines including FT282C11, OVCAR8, CaOV3, MiaPaCa2, Kuramochi, SNU-119, and OVSAHO.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""OVCAR5"", ""FT282C11"", ""OVCAR8"", ""CaOV3"", ""MiaPaCa2"", ""Kuramochi"", ""SNU-119"", ""OVSAHO""]",""
"PXD029783","TechnicalAgent","instrument","Q Exactive HF","","low","False","","False","False","True","TYPE CHECK:        The candidate value is a mass spectrometer model, which matches the required category.
SOURCE CHECK:      The paper mentions a ""click-mass spectrometry (MS) study"" but does not name the specific instrument model used.
TRUTH CHECK:       The value ""Q Exactive HF"" is not mentioned anywhere in the provided text.
COMPLETENESS CHECK: The full set contains only a hallucinated value.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD029783","TechnicalAgent","label","label-free","label-free","high","False","","True","True","False","TYPE CHECK:        The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK:      The paper describes a ""click-mass spectrometry (MS) study"" using an ""alkyne-tagged analog 19"", but it does not mention any isobaric (TMT, iTRAQ) or metabolic (SILAC) labeling.
TRUTH CHECK:       Since no isobaric or metabolic labels were used, ""label-free"" is the correct safe default.
COMPLETENESS CHECK: The full set of extracted values is exhaustive for this experiment.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD029783","ExperimentalDesignAgent","replicates","biological replicates","2","low","True","","False","False","False","TYPE CHECK:        The candidate value ""biological replicates"" is a description of the field, not a numeric count as required by the definition.
SOURCE CHECK:      The phrase ""biological replicates"" appears in the text, but it is not a value for the number of replicates.
TRUTH CHECK:       The candidate value is not a factual count of replicates.
COMPLETENESS CHECK: The full set contains ""2"", which is derived from the text ""from two runs"" in the click-MS study section, but the candidate value itself is incorrect.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: replicates
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
