"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD030927","","strict","Biological","cell_line","cell_line","SKOV3, IOSE80","True"
"PXD030927","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD030927","","strict","Biological","disease","disease","ovarian cancer, normal","True"
"PXD030927","","strict","Biological","organ","organ","ovary","True"
"PXD030927","","strict","Biological","species","species","Homo sapiens","True"
"PXD030927","","strict","ExperimentalDesign","factor_value","factor_value","cell line (SKOV3, IOSE80) | ovarian cancer, normal","True"
"PXD030927","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD030927","","strict","ExperimentalDesign","replicates","replicates","2","True"
"PXD030927","","strict","ExperimentalDesign","technical_replicates","technical_replicates","3","True"
"PXD030927","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD030927","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD030927","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD030927","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","7 ppm","True"
"PXD030927","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD030927","","strict","Technical","instrument","instrument","Orbitrap Exploris 480","True"
"PXD030927","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD030927","","strict","Technical","modification","modification","Carbamidomethyl (C) | Dimethyl (KR) | Dimethylation of proline residue (P) | Diethylation, analogous to Dimethylation (K)","True"
"PXD030927","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","20.0 ppm","True"
"PXD030927","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
