"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD031141","BiologicalAgent","species","Giardia lamblia","Giardia lamblia","high","False","","True","True","False","TYPE CHECK:        The candidate value is a scientific name of an organism, which matches the species field definition.
SOURCE CHECK:      The text explicitly mentions ""the intestinal parasite Giardia lamblia"" in the title and abstract.
TRUTH CHECK:       The value is factually correct as the primary organism studied in the proteomics analysis of microvesicles.
COMPLETENESS CHECK: The full set contains the only relevant species for the proteomics experiment.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD031141","BiologicalAgent","cell_type","trophozoites","trophozoites","high","False","","True","True","False","TYPE CHECK:        The candidate value ""trophozoites"" describes the specific life-cycle stage/cell type of the parasite Giardia lamblia.
SOURCE CHECK:      The term ""trophozoites"" is used extensively throughout the paper (e.g., ""Giardia trophozoites are arranged into genetic groups"").
TRUTH CHECK:       It is factually correct that the cells used in the experiments are trophozoites.
COMPLETENESS CHECK: The full set of extracted values contains only ""trophozoites"", which is the only cell type mentioned for the parasite in this study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD031141","BiologicalAgent","material_type","microvesicles","","low","True","","False","True","False","TYPE CHECK:        The candidate value ""microvesicles"" describes the specific biological material analyzed, but it is not one of the broad material classes listed in the field definition (e.g., ""tissue"", ""cell line"", ""biofluid"").
SOURCE CHECK:      The paper explicitly describes the ""Proteomics of purified microvesicles"" and the isolation of these microvesicles (MVs) from Giardia trophozoites.
TRUTH CHECK:       It is factually correct that microvesicles were the material analyzed in the proteomics experiment.
COMPLETENESS CHECK: The full set contains only this value, which accurately identifies the material used for the MS analysis.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: material_type
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD031141","BiologicalAgent","cell_line","VSP417","","low","True","","False","False","False","TYPE CHECK:        No. VSP417 is a specific Variant-specific Surface Protein (a protein/antigen), not an immortalized cell line.
SOURCE CHECK:      The value is present in the text, but it refers to a protein expressed by the parasites, not the name of a cell line.
TRUTH CHECK:       The value is factually incorrect for this field; the paper describes ""clones"" of *Giardia lamblia* expressing VSP417, but these are parasitic trophozoites, not immortalized cell lines.
COMPLETENESS CHECK:The full set is incorrect as it identifies a protein as a cell line.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD031141","BiologicalAgent","strain","assemblage A1 isolate WB","assemblage A1 isolate WB","low","True","","False","False","False","TYPE CHECK:        The candidate value refers to a specific isolate/assemblage of the parasite *Giardia lamblia*, which is the equivalent of a strain for this organism.
SOURCE CHECK:      The value is explicitly mentioned in the ""Giardia cultures"" section of the methods (""Giardia lamblia assemblage A1 isolate WB (ATCC® 50803)"").
TRUTH CHECK:       The value is factually correct based on the text.
COMPLETENESS CHECK: The full set of extracted values is incomplete; the paper also mentions ""clone GS/M-83 (assemblage B)"".
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""assemblage A1 isolate WB"", ""assemblage B isolate GS/M-83""]",""
"PXD031141","TechnicalAgent","acquisition_method","data-dependent mode","data-dependent mode","high","False","","True","True","False","TYPE CHECK: The candidate value ""data-dependent mode"" describes the MS acquisition scheme, which matches the field definition.
SOURCE CHECK: The text explicitly states, ""The mass spectrometer was operated in data-dependent mode"".
TRUTH CHECK: The value is factually correct as per the methods section.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD031141","TechnicalAgent","alkylation_reagent","iodoacetamide","iodoacetamide","high","False","","True","True","False","TYPE CHECK:        The candidate value ""iodoacetamide"" is a chemical used for cysteine alkylation, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions ""alkylation with 50 mM iodoacetamide"" in the ""Proteomics of purified microvesicles"" section.
TRUTH CHECK:       The value is factually correct as stated in the methods.
COMPLETENESS CHECK: The full set of extracted values contains only ""iodoacetamide"", which is the only alkylation reagent mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD031141","TechnicalAgent","cleavage_agent","trypsin","trypsin","high","False","","True","True","False","TYPE CHECK: The candidate value ""trypsin"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The text explicitly mentions ""digested with sequencing grade trypsin (Promega)"" and ""Enzyme, Trypsin/P"" in the proteomics section.
TRUTH CHECK: The value is factually correct as trypsin was the protease used for digestion.
COMPLETENESS CHECK: The full set of extracted values contains ""trypsin"", which is the only cleavage agent mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD031141","TechnicalAgent","instrument","Q Exactive","Q Exactive","high","False","","True","True","False","TYPE CHECK:        The candidate value is a mass spectrometer model, which matches the required category.
SOURCE CHECK:      The text explicitly mentions a ""Thermo Fisher Q Exactive mass spectrometer"" in the Proteomics of purified microvesicles section.
TRUTH CHECK:       The value is factually correct based on the text.
COMPLETENESS CHECK: The full set contains the only mass spectrometer mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD031141","TechnicalAgent","label","label-free","label-free","high","False","","True","True","False","TYPE CHECK:        The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK:      The paper does not mention any isobaric or metabolic labeling (such as TMT or SILAC); therefore, ""label-free"" is a safe default.
TRUTH CHECK:       The extraction is factually correct as no labeling method was used.
COMPLETENESS CHECK: The full set of extracted values is exhaustive for this experiment.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD031141","TechnicalAgent","reduction_reagent","dithiothreitol","dithiothreitol","high","False","","True","True","False","TYPE CHECK: The candidate value ""dithiothreitol"" is a chemical used to reduce disulfide bonds, which matches the field definition.
SOURCE CHECK: The text explicitly mentions ""reduced with 10 mM dithiothreitol at 60 °C"" in the Proteomics of purified microvesicles section.
TRUTH CHECK: The value is factually correct as per the provided text.
COMPLETENESS CHECK: The full set of extracted values contains the only reduction reagent mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD031141","ExperimentalDesignAgent","replicates","3 independent Giardia clones","3","high","True","","False","True","False","TYPE CHECK:        The candidate value contains a numeric count of biological entities, but it includes the entity name (""Giardia clones"") rather than being a simple numeric count.
SOURCE CHECK:      The text explicitly states ""three independent Giardia clones expressing VSP417"" were analyzed with MS/MS.
TRUTH CHECK:       The number of biological replicates for the proteomics experiment is indeed 3.
COMPLETENESS CHECK: The full set of extracted values includes both the descriptive phrase and the numeric value ""3"", which exhaustively covers the biological replication described for the MS analysis.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: replicates
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD031141","ExperimentalDesignAgent","replicates","3","3","high","False","","True","True","False","TYPE CHECK:        The candidate value is a numeric count, which is the correct category for the replicates field.
SOURCE CHECK:      The text explicitly states that ""Monoclonal antibody 7C2-induced microvesicles from three independent Giardia clones expressing VSP417... were analysed with MS/MS.""
TRUTH CHECK:       The value ""3"" correctly reflects the number of independent biological samples (clones) used for the proteomics analysis.
COMPLETENESS CHECK:    The full set of extracted values includes both the raw number and the descriptive phrase; together they exhaustively cover the biological replication described for the MS experiment.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD031141","ExperimentalDesignAgent","experimental_design","proteomic analysis of mAb 7C2-induced microvesicles from VSP417-expressing clones","","low","True","","False","False","False","TYPE CHECK:        The candidate value describes a specific experimental procedure/sample rather than a study design type (e.g., ""treated vs control"", ""time course"").
SOURCE CHECK:      The text mentions the proteomic analysis of these microvesicles, but the value is not a design type.
TRUTH CHECK:       The value is a description of the sample/analysis, not the experimental design.
COMPLETENESS CHECK: The full set contains only this value, which is a type mismatch.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: experimental_design
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   treated vs control","treated vs control"
"PXD031141","ExperimentalDesignAgent","factor_value","treatment (mAb 7C2-induced microvesicles), genotype (VSP417-expressing clones)","treatment (mAb 7C2-induced microvesicles), genotype (VSP417-expressing clones)","high","False","","True","True","False","TYPE CHECK:        The candidate value describes experimental factors (treatment and genotype), which fits the definition of factor_value.
SOURCE CHECK:      The paper describes treating VSP417-expressing clones with mAb 7C2 to induce microvesicles for proteomic analysis.
TRUTH CHECK:       The values are factually correct based on the ""Proteomics of purified microvesicles"" section.
COMPLETENESS CHECK:    The full set captures the primary variables for the proteomics experiment, although the study as a whole explores multiple factors (e.g., different VSPs, different antibody concentrations, and in vivo vs in vitro). However, for the specific MS experiment, these are the key factors.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD031141","ExperimentalDesignAgent","fractions","1","1","high","False","","True","True","False","TYPE CHECK:        The candidate value is a numeric count, which is the correct category for the number of fractions.
SOURCE CHECK:      The paper does not mention any offline peptide or protein fractionation before LC-MS/MS; therefore, the safe default of ""1"" is applicable.
TRUTH CHECK:       The value is factually correct as no fractionation was described.
COMPLETENESS CHECK: The full set of extracted values is exhaustive for this experiment.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD031141","ExperimentalDesignAgent","number_of_samples","3","3","high","False","","True","True","False","TYPE CHECK:        The candidate value is a numeric count, which is the correct type for the number_of_samples field.
SOURCE CHECK:      The text states under ""Proteomics of purified microvesicles"" that ""Monoclonal antibody 7C2-induced microvesicles from three independent Giardia clones expressing VSP417 and treated with the mAb 7C2 were analysed with MS/MS.""
TRUTH CHECK:       The value ""3"" correctly reflects the number of samples processed for the proteomics experiment described.
COMPLETENESS CHECK: The full set of extracted values contains only ""3"", which accurately covers the samples used in the MS analysis.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
