"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD044788","BiologicalAgent","species","species","S. capsularis","True"
"PXD044788","BiologicalAgent","tissue","organ","","False"
"PXD044788","BiologicalAgent","cell_type","cell_type","","False"
"PXD044788","BiologicalAgent","disease_state","disease","","False"
"PXD044788","BiologicalAgent","sample_source","material_type","vegetative and sporulating cultures","True"
"PXD044788","BiologicalAgent","age","age","","False"
"PXD044788","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD044788","BiologicalAgent","BMI","BMI","","False"
"PXD044788","BiologicalAgent","cell_line","cell_line","","False"
"PXD044788","BiologicalAgent","sex","sex","","False"
"PXD044788","BiologicalAgent","strain","strain","","False"
"PXD044788","BiologicalAgent","material_type","material_type","vegetative and sporulating cultures","True"
"PXD044788","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD044788","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD044788","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD044788","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD044788","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD044788","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD044788","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD044788","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD044788","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD044788","TechnicalAgent","instrument","instrument","Q Exactive","True"
"PXD044788","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD044788","TechnicalAgent","labeling","label","label-free","True"
"PXD044788","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD044788","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD044788","ExperimentalDesignAgent","biological_replicate","replicates","S. capsularis and S. fermentans in vegetative and sporulating cultures | 4","True"
"PXD044788","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD044788","ExperimentalDesignAgent","experimental_design","experimental_design","Comparison of S. capsularis and S. fermentans in vegetative and sporulating cultures","True"
"PXD044788","ExperimentalDesignAgent","factor_value","factor_value","species (S. capsularis, S. fermentans), condition (vegetative, sporulating)","True"
"PXD044788","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD044788","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD044788","ExperimentalDesignAgent","number_of_biological_replicates","replicates","S. capsularis and S. fermentans in vegetative and sporulating cultures | 4","True"
"PXD044788","ExperimentalDesignAgent","number_of_samples","number_of_samples","5","True"
