"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD047910","","strict","Biological","cell_line","VK2","VK2","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""VK2"" is a name of an immortalized cell line, which matches the field definition.
SOURCE CHECK: The text states that HCAmRNA was produced from VK2 cells and that the resulting IgG molecules (HCAmRNA) were purified from the cell supernatant and subsequently analyzed by nanoUPLC-MS/MS.
TRUTH CHECK: The value is factually correct as VK2 cells were the production host for one of the two main samples analyzed by mass spectrometry.
COMPLETENESS CHECK: The full set contains ""VK2"", which covers the cell line used for the HCAmRNA sample; the other sample (HCA-N) was produced in Nicotiana benthamiana (a plant species, not a cell line).
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD047910","","strict","Biological","cell_type","vaginal epithelial","vaginal epithelial","medium","False","","True","False","False","False","","incomplete","TYPE CHECK: The candidate value ""vaginal epithelial"" describes a cell lineage/type, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the text (""VK2 E6/E7 (human vaginal epithelial) cells"") and refers to the cells used to produce HCAmRNA, which was then purified and analyzed by mass spectrometry.
TRUTH CHECK: The text explicitly identifies the VK2 cells as human vaginal epithelial cells.
COMPLETENESS CHECK: The full set contains the cell type for the HCAmRNA sample; however, the study also analyzed HCA-N produced in Nicotiana benthamiana (plants), for which no cell_type is provided in the extracted values.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: vaginal epithelial","vaginal epithelial"
"PXD047910","","strict","Biological","organ","vaginal, tobacco plant","vaginal, tobacco plant","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value contains organ/tissue descriptions, which fits the category for this field.
SOURCE CHECK: The MS samples were HCA-N (produced in Nicotiana benthamiana tobacco plants) and HCAmRNA (produced in VK2 human vaginal epithelial cells).
TRUTH CHECK: The values are factually correct based on the production platforms used for the proteins analyzed by MS.
COMPLETENESS CHECK: The full set covers both biological sources (tobacco plant and vaginal cells) used for the MS samples.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD047910","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""Homo sapiens"" is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The MS analysis was performed on HCA antibodies produced in human vaginal cells (HCAmRNA) and transgenic tobacco plants (HCA-N), and the MS data were searched against a UniProtKB database restricted to ""Homo sapiens"".
TRUTH CHECK: The antibody (HCA) is a human IgG1 monoclonal antibody, and the search database was explicitly restricted to Homo sapiens.
COMPLETENESS CHECK: The full set contains ""Homo sapiens"", which correctly identifies the species of the protein being analyzed.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD047910","","strict","ExperimentalDesign","factor_value","manufacturing platform (HCA-N, HCAmRNA)","manufacturing platform (HCA-N, HCAmRNA)","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the experimental factor (manufacturing platform) and its specific levels (HCA-N, HCAmRNA), which is the correct category for factor_value.
SOURCE CHECK: The text explicitly states the comparison of ""two novel mAb manufacturing platforms, namely transgenic tobacco plants (Nicotiana benthamiana; HCA-N) and mRNA-mediated expression in human vaginal cells (HCAmRNA)"" for the MS analysis.
TRUTH CHECK: The value accurately reflects the experimental design described in the paper.
COMPLETENESS CHECK: The full set captures the primary variable being compared in the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD047910","","strict","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the fractions field.
SOURCE CHECK: The paper does not mention any offline peptide or protein fractionation (e.g., high-pH RP or SAX) prior to LC-MS/MS.
TRUTH CHECK: Since no fractionation is described, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The value ""1"" correctly represents the lack of fractionation for the samples described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD047910","","strict","ExperimentalDesign","replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which matches the definition for the replicates field.
SOURCE CHECK: The paper does not explicitly state the number of biological replicates used for the mass spectrometry analysis of HCA-N and HCAmRNA.
TRUTH CHECK: According to the field definition, ""1"" is the correct value when no replication is mentioned.
COMPLETENESS CHECK: The full set contains only this value, which is the correct default for a paper silent on replication.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD047910","","strict","ExperimentalDesign","technical_replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct category for technical replicates.
SOURCE CHECK: The paper does not explicitly mention the number of technical replicates performed for the MS analysis.
TRUTH CHECK: According to the safe defaults in the instructions, ""1"" is correct when no replication is mentioned.
COMPLETENESS CHECK: The full set contains only the default value, which is exhaustive given the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD047910","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid acquisition scheme name.
SOURCE CHECK: The paper describes a workflow where ""oxonium ions were used to sense the presence of a glycopeptide and trigger the generation of an HCD MS/MS spectrum,"" which is a classic data-dependent acquisition (DDA) strategy.
TRUTH CHECK: The description of triggered MS/MS based on specific precursor ions (oxonium ions) confirms the use of a data-dependent acquisition method.
COMPLETENESS CHECK: The full set contains the single correct acquisition method described in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD047910","","strict","Technical","cleavage_agent","Trypsin","Trypsin","medium","False","","True","False","False","False","","incomplete","TYPE CHECK: The candidate value ""Trypsin"" is a protease used for protein digestion, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Mass Spectrometry Analysis"" section as one of the enzymes used to digest the IgG samples.
TRUTH CHECK: The paper states the samples were ""digested with Glu-C... and trypsin"", making ""Trypsin"" factually correct.
COMPLETENESS CHECK: The full set of extracted values only contains ""Trypsin"", but the paper explicitly mentions two cleavage agents: ""Glu-C"" and ""trypsin"". Therefore, the set is incomplete.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: Glu-C, trypsin","Glu-C, trypsin"
