"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD031873","BiologicalAgent","species","Caenorhabditis elegans","Caenorhabditis elegans","high","False","","True","True","False","TYPE CHECK:        The candidate value is a scientific name of an organism, which matches the species field definition.
SOURCE CHECK:      The value ""Caenorhabditis elegans"" is explicitly mentioned multiple times in the abstract and methods sections.
TRUTH CHECK:       The value is factually correct as the study is performed using C. elegans.
COMPLETENESS CHECK: The full set contains the only species used for the primary experiments described.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD031873","BiologicalAgent","disease","ionizing radiation-treated","","low","True","factor_value","False","False","False","TYPE CHECK:        The candidate value describes an experimental treatment/exposure, not a disease state or diagnosis.
SOURCE CHECK:      The text mentions ""ionizing radiation-treated"" as a condition for the worms.
TRUTH CHECK:       While the worms were treated with radiation, ""ionizing radiation-treated"" is a treatment group/factor, not a disease or diagnosis.
COMPLETENESS CHECK: The full set contains only this value, which is a miscategorization of a treatment as a disease.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: factor_value
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD031873","BiologicalAgent","material_type","whole organism","whole organism","high","False","","True","True","False","TYPE CHECK:        The candidate value ""whole organism"" is a valid category for the material_type field.
SOURCE CHECK:      The paper describes experiments using C. elegans worms (e.g., ""adult females or males"", ""hermaphrodite worms""), which are whole organisms.
TRUTH CHECK:       The use of whole C. elegans worms for the SILAC assay and other assays is factually correct.
COMPLETENESS CHECK: The full set contains ""whole organism"", which accurately and exhaustively describes the material used for the proteomics (SILAC) experiment.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD031873","TechnicalAgent","alkylation_reagent","CAA","CAA","high","False","","True","True","False","TYPE CHECK:        The candidate value ""CAA"" is a chemical reagent used for alkylation, which matches the field definition.
SOURCE CHECK:      The value ""CAA"" is explicitly mentioned in the SILAC assay section: ""lysis buffer was added to the worm pellet (6 M guanidinium chloride (GuCl), 10 mM TCEP, 40 mM CAA, 100 mM Tris-HCl)"".
TRUTH CHECK:       CAA (chloroacetamide) is a standard alkylation reagent used in proteomics to prevent the re-formation of disulfide bonds.
COMPLETENESS CHECK: The full set of extracted values contains ""CAA"", which is the only alkylation reagent mentioned in the text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD031873","TechnicalAgent","cleavage_agent","Lys-C","Lys-C","high","False","","True","True","False","TYPE CHECK: The candidate value ""Lys-C"" is a protease used for protein digestion, which matches the field definition.
SOURCE CHECK: The text explicitly mentions ""1 µg Lys-C was added for incubation"" and ""treated with 2 µg Lys-C at 37 °C overnight"" in the SILAC assay section.
TRUTH CHECK: The value is factually correct as per the methods section.
COMPLETENESS CHECK: The full set of extracted values contains ""Lys-C"", which is the only cleavage agent mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD031873","TechnicalAgent","instrument","Q Exactive Plus","","low","False","","False","False","True","TYPE CHECK:        The candidate value is a mass spectrometer model, which matches the required category.
SOURCE CHECK:      The paper text does not mention ""Q Exactive Plus"" or any specific mass spectrometer model; it only mentions the ""CECAD/CMMC Proteomics Core facility"" and a PRIDE dataset identifier.
TRUTH CHECK:       The value is not supported by the provided text.
COMPLETENESS CHECK: The full set contains a value that is not present in the text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD031873","TechnicalAgent","label","SILAC","SILAC","high","False","","True","True","False","TYPE CHECK:        The candidate value ""SILAC"" is a recognized metabolic labeling method, which fits the definition of the label field.
SOURCE CHECK:      The paper explicitly mentions a ""SILAC assay"" and describes the use of ""13C6-labelled lysine"" and ""normal l-lysine"" to label E. coli and subsequently the C. elegans worms.
TRUTH CHECK:       The use of stable isotope labeling by amino acids in cell culture (SILAC) is correctly identified as the labeling method used for the proteomics experiment.
COMPLETENESS CHECK:    The full set of extracted values contains ""SILAC"", which is the only labeling method described in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD031873","TechnicalAgent","reduction_reagent","TCEP","TCEP","high","False","","True","True","False","TYPE CHECK:        The candidate value ""TCEP"" is a chemical used to reduce disulfide bonds, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions ""10 mM TCEP"" in the lysis buffer used for the SILAC assay.
TRUTH CHECK:       The value is factually correct as it was used in the sample preparation for proteomics.
COMPLETENESS CHECK:    The full set of extracted values contains ""TCEP"", which is the only reduction reagent mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD031873","ExperimentalDesignAgent","replicates","4","4","high","False","","True","True","False","TYPE CHECK:        The candidate value is a numeric count, which matches the definition for the 'replicates' field.
SOURCE CHECK:      The paper explicitly mentions ""Four replicates were included in this experiment"" within the SILAC assay section.
TRUTH CHECK:       The value ""4"" is factually correct for the SILAC proteomics experiment described.
COMPLETENESS CHECK: The paper mentions different replicate counts for different assays (e.g., n=3 for developmental assays and progeny lethality), but for the proteomics (SILAC) part of the study, 4 is the correct number. Since the pipeline extracted ""4"", it captures the specific replication of the MS experiment.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD031873","ExperimentalDesignAgent","experimental_design","ionizing radiation-treated vs mock-treated comparison","ionizing radiation-treated vs mock-treated comparison","high","False","","True","True","False","TYPE CHECK:        The candidate value describes a study design comparing two groups, which fits the definition of experimental_design.
SOURCE CHECK:      The text explicitly mentions ""irradiated with the indicated dose of ionizing radiation or mock-treated"" in the SILAC assay and other sections.
TRUTH CHECK:       The study compares the effects of ionizing radiation against a mock-treated control group to observe transgenerational effects.
COMPLETENESS CHECK: The full set contains the primary comparison used throughout the study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
