"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD067843","BiologicalAgent","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""human mesenchymal stromal cells"" and ""human dermal fibroblasts"" multiple times.
TRUTH CHECK: The use of human cells confirms that the source organism is Homo sapiens.
COMPLETENESS CHECK: The full set contains ""Homo sapiens"", which correctly identifies the primary species used for the secretome production and target cells.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD067843","BiologicalAgent","organ","adipose tissue","adipose tissue","high","False","","True","True","False","TYPE CHECK:        The candidate value ""adipose tissue"" is a valid organ/tissue type.
SOURCE CHECK:      The text explicitly mentions ""isolated EV of human adipose tissue-derived MSCs"" in section 4.5.
TRUTH CHECK:       The value is factually correct as the MSCs used for EV isolation were derived from adipose tissue.
COMPLETENESS CHECK: The full set contains ""adipose tissue"", which correctly identifies the source tissue mentioned in the methods.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD067843","BiologicalAgent","cell_type","mesenchymal stromal cells","mesenchymal stromal cells","high","False","","True","True","False","TYPE CHECK: The candidate value ""mesenchymal stromal cells"" describes a primary cell lineage, which matches the definition of cell_type.
SOURCE CHECK: The paper explicitly mentions ""mesenchymal stromal cells (MSCs)"" throughout the title, abstract, and methods.
TRUTH CHECK: The value is factually correct as the study focuses on the secretome of these cells.
COMPLETENESS CHECK: The full set of extracted values identifies the primary cell type used to produce the secretome; while other cells (Leydig cells, fibroblasts) are used in potency assays, the core experimental subject is the MSC.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD067843","BiologicalAgent","disease","normal","normal","high","False","","True","True","False","TYPE CHECK:        The candidate value ""normal"" is a valid category for the disease field when subjects are healthy controls.
SOURCE CHECK:      The paper describes the use of primary human mesenchymal stromal cells (pMSCs) and human dermal fibroblasts from a biobank; while ""normal"" is not explicitly written, these are used as the baseline/control cells for the immortalization study.
TRUTH CHECK:       The cells used are not described as having a disease state; they are the standard primary cells used to compare against the immortalized versions.
COMPLETENESS CHECK:    The full set contains only ""normal"", which accurately reflects the baseline state of the primary cells used in the study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD067843","BiologicalAgent","material_type","patient tissue samples","","low","True","","False","False","False","TYPE CHECK:        No. ""patient tissue samples"" is a description of the source, but not one of the allowed broad material classes (e.g., ""tissue"", ""cell line"", ""primary cells"").
SOURCE CHECK:      The text mentions ""procedures with patient tissue samples,"" but the actual material used for the proteomics experiment was the secretome (conditioned medium) from MSCs.
TRUTH CHECK:       The proteomics analysis was performed on the secretome of primary and immortalized MSCs, not on the tissue samples themselves.
COMPLETENESS CHECK:The full set is incorrect and incomplete as it fails to identify the actual material used for the MS analysis.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: material_type
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   [""biofluid""]","biofluid"
"PXD067843","TechnicalAgent","alkylation_reagent","methylmethanethiosulfonate","methylmethanethiosulfonate","high","False","","True","True","False","TYPE CHECK: The candidate value is a chemical reagent used for alkylation, which matches the field definition.
SOURCE CHECK: The text explicitly mentions ""4 mM methylmethanethiosulfonate (Sigma-Aldrich, #64306)"" in the proteomic analysis section.
TRUTH CHECK: Methylmethanethiosulfonate (MMTS) is a valid alkylating agent used in proteomics to modify cysteine residues.
COMPLETENESS CHECK: The full set contains the only alkylation reagent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD067843","TechnicalAgent","cleavage_agent","trypsin","trypsin","high","False","","True","True","False","TYPE CHECK:        The candidate value ""trypsin"" is a protease used for protein digestion, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions ""4 ng/μL trypsin (PanEco, #9002-07-7)"" in section 4.6.
TRUTH CHECK:       The value is factually correct as it was the agent used for the proteomic analysis.
COMPLETENESS CHECK: The full set of extracted values contains only ""trypsin"", which is the only cleavage agent mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD067843","TechnicalAgent","instrument","Q Exactive Plus","","low","False","","False","False","True","TYPE CHECK:        The candidate value is a mass spectrometer model, which matches the required category.
SOURCE CHECK:      The paper mentions ""timsTOF Pro (Bruker, Billerica, MA, USA)"" and ""UltiMate 3000 RSLCnano UHPLC"", but there is no mention of a ""Q Exactive Plus"".
TRUTH CHECK:       The value is not present in the text and is therefore factually incorrect for this experiment.
COMPLETENESS CHECK:The full set contains only a hallucinated value and fails to capture the actual instrument used (timsTOF Pro).
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   [""timsTOF Pro""]","timsTOF Pro"
"PXD067843","TechnicalAgent","label","label-free","label-free","high","False","","True","True","False","TYPE CHECK:        The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK:      The paper describes a proteomic analysis using a timsTOF Pro and MaxQuant, but does not mention any isobaric or metabolic labeling reagents (like TMT or SILAC).
TRUTH CHECK:       Since no labeling method is mentioned, ""label-free"" is the correct safe default.
COMPLETENESS CHECK: The full set of extracted values consists of this single correct value.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD067843","TechnicalAgent","reduction_reagent","tris-carboxyethylphosphine","tris-carboxyethylphosphine","high","False","","True","True","False","TYPE CHECK:        The candidate value is a chemical used for reducing disulfide bonds, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions ""incubated with 2 mM tris-carboxyethylphosphine"" in section 4.6.
TRUTH CHECK:       The value is factually correct as the reduction reagent used in the proteomic analysis.
COMPLETENESS CHECK: The full set contains the only reduction reagent mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
