"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD020418","BiologicalAgent","species","species","Homo sapiens","True"
"PXD020418","BiologicalAgent","tissue","organ","kidney","True"
"PXD020418","BiologicalAgent","cell_type","cell_type","epithelial cell","True"
"PXD020418","BiologicalAgent","disease_state","disease","","False"
"PXD020418","BiologicalAgent","sample_source","material_type","HEK293T cells","True"
"PXD020418","BiologicalAgent","age","age","","False"
"PXD020418","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD020418","BiologicalAgent","BMI","BMI","","False"
"PXD020418","BiologicalAgent","cell_line","cell_line","HEK293T","True"
"PXD020418","BiologicalAgent","sex","sex","","False"
"PXD020418","BiologicalAgent","strain","strain","","False"
"PXD020418","BiologicalAgent","material_type","material_type","HEK293T cells","True"
"PXD020418","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD020418","TechnicalAgent","acquisition_method","acquisition_method","data-dependent top 10","True"
"PXD020418","TechnicalAgent","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD020418","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD020418","TechnicalAgent","cleavage_agent","cleavage_agent","trypsin; endoproteinase GluC","True"
"PXD020418","TechnicalAgent","collision_energy","collision_energy","27, 30, and 33% normalized collision energy","True"
"PXD020418","TechnicalAgent","enrichment_method","enrichment_method","Strep-Tactin® XT system","True"
"PXD020418","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD020418","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD020418","TechnicalAgent","instrument","instrument","Q Exactive Plus","True"
"PXD020418","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD020418","TechnicalAgent","labeling","label","label-free","True"
"PXD020418","TechnicalAgent","reduction_reagent","reduction_reagent","DTT","True"
"PXD020418","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD020418","ExperimentalDesignAgent","biological_replicate","replicates","HEK293T cells | 1","True"
"PXD020418","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD020418","ExperimentalDesignAgent","experimental_design","experimental_design","Characterization of crosslinked βarr1 dimer via SEC and MS/MS","True"
"PXD020418","ExperimentalDesignAgent","factor_value","factor_value","protein mutant (Bpa78-βarr1)","True"
"PXD020418","ExperimentalDesignAgent","number_of_fractions","fractions","","False"
"PXD020418","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD020418","ExperimentalDesignAgent","number_of_biological_replicates","replicates","HEK293T cells | 1","True"
"PXD020418","ExperimentalDesignAgent","number_of_samples","number_of_samples","1","True"
