"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD030213","BiologicalAgent","species","species","Homo sapiens","True"
"PXD030213","BiologicalAgent","tissue","organ","kidney","True"
"PXD030213","BiologicalAgent","cell_type","cell_type","epithelial cell","True"
"PXD030213","BiologicalAgent","disease_state","disease","","False"
"PXD030213","BiologicalAgent","sample_source","material_type","HEK293 cells","True"
"PXD030213","BiologicalAgent","age","age","","False"
"PXD030213","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD030213","BiologicalAgent","BMI","BMI","","False"
"PXD030213","BiologicalAgent","cell_line","cell_line","HEK293","True"
"PXD030213","BiologicalAgent","sex","sex","","False"
"PXD030213","BiologicalAgent","strain","strain","","False"
"PXD030213","BiologicalAgent","material_type","material_type","HEK293 cells","True"
"PXD030213","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD030213","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD030213","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD030213","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD030213","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD030213","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD030213","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD030213","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD030213","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD030213","TechnicalAgent","instrument","instrument","Orbitrap Exploris 480","True"
"PXD030213","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD030213","TechnicalAgent","labeling","label","TMTpro","True"
"PXD030213","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD030213","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD030213","ExperimentalDesignAgent","biological_replicate","replicates","2 replicates per treatment | 4","True"
"PXD030213","ExperimentalDesignAgent","technical_replicate","technical_replicates","Two injections | 2","True"
"PXD030213","ExperimentalDesignAgent","experimental_design","experimental_design","MG-132-only vs MG-132 plus TL12–186 treatment","True"
"PXD030213","ExperimentalDesignAgent","factor_value","factor_value","treatment (MG-132-only, MG-132 plus TL12–186)","True"
"PXD030213","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD030213","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","Two injections | 2","True"
"PXD030213","ExperimentalDesignAgent","number_of_biological_replicates","replicates","2 replicates per treatment | 4","True"
"PXD030213","ExperimentalDesignAgent","number_of_samples","number_of_samples","4","True"
