"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD027053","","strict","Biological","species","species","Haloferax volcanii","True"
"PXD027053","","strict","ExperimentalDesign","factor_value","factor_value","ncAA type (BocK, 3-I-Phe), PylRS/tRNA pair","True"
"PXD027053","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD027053","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD027053","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD027053","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD027053","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD027053","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","50 mmu","True"
"PXD027053","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD027053","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD027053","","strict","Technical","label","label","label free","True"
"PXD027053","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD027053","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Deamidation (NQ) | S-Ethylcystine from Serine (S) | not applicable","True"
"PXD027053","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
