"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD001819","Biological","cell_type","cell_type","cell","True"
"PXD001819","Biological","species","species","saccharomyces cerevisiae","True"
"PXD001819","ExperimentalDesign","factor_value","factor_value","UPS1 spike level (0.05, 0.125, 0.250, 0.5, 2.5, 5, 12.5, 25, 50 fmol/µg)","True"
"PXD001819","ExperimentalDesign","fractions","fractions","1","True"
"PXD001819","ExperimentalDesign","replicates","replicates","3","True"
"PXD001819","ExperimentalDesign","technical_replicates","technical_replicates","3","True"
"PXD001819","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD001819","Technical","fragment_mass_tolerance","fragment_mass_tolerance","-0.223497 ppm","True"
"PXD001819","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD001819","Technical","instrument","instrument","LTQ Orbitrap Velos","True"
"PXD001819","Technical","label","label","TMTpro126C","True"
"PXD001819","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD001819","Technical","precursor_mass_tolerance","precursor_mass_tolerance","8 ppm","True"
