"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD011799","BiologicalAgent","species","species","Homo sapiens","True"
"PXD011799","BiologicalAgent","tissue","organ","blood, tumor","True"
"PXD011799","BiologicalAgent","cell_type","cell_type","B cells","True"
"PXD011799","BiologicalAgent","disease_state","disease","metastatic melanoma","True"
"PXD011799","BiologicalAgent","sample_source","material_type","cell line","True"
"PXD011799","BiologicalAgent","age","age","","False"
"PXD011799","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD011799","BiologicalAgent","BMI","BMI","","False"
"PXD011799","BiologicalAgent","cell_line","cell_line","","False"
"PXD011799","BiologicalAgent","sex","sex","","False"
"PXD011799","BiologicalAgent","strain","strain","","False"
"PXD011799","BiologicalAgent","material_type","material_type","cell line","True"
"PXD011799","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD011799","TechnicalAgent","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD011799","TechnicalAgent","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD011799","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD011799","TechnicalAgent","cleavage_agent","cleavage_agent","trypsin","True"
"PXD011799","TechnicalAgent","collision_energy","collision_energy","NCE of 42%","True"
"PXD011799","TechnicalAgent","enrichment_method","enrichment_method","TiO2","True"
"PXD011799","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD011799","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD011799","TechnicalAgent","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD011799","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD011799","TechnicalAgent","labeling","label","TMT 10-plex","True"
"PXD011799","TechnicalAgent","reduction_reagent","reduction_reagent","DTT","True"
"PXD011799","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD011799","ExperimentalDesignAgent","biological_replicate","replicates","8","True"
"PXD011799","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD011799","ExperimentalDesignAgent","experimental_design","experimental_design","MCM-treated vs control B cells","True"
"PXD011799","ExperimentalDesignAgent","factor_value","factor_value","treatment (MCM, control)","True"
"PXD011799","ExperimentalDesignAgent","number_of_fractions","fractions","12","True"
"PXD011799","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD011799","ExperimentalDesignAgent","number_of_biological_replicates","replicates","8","True"
"PXD011799","ExperimentalDesignAgent","number_of_samples","number_of_samples","8","True"
