"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD012988","BiologicalAgent","species","species","Mus musculus","True"
"PXD012988","BiologicalAgent","tissue","organ","","False"
"PXD012988","BiologicalAgent","cell_type","cell_type","myoblast","True"
"PXD012988","BiologicalAgent","disease_state","disease","normal","True"
"PXD012988","BiologicalAgent","sample_source","material_type","cell line","True"
"PXD012988","BiologicalAgent","age","age","","False"
"PXD012988","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD012988","BiologicalAgent","BMI","BMI","","False"
"PXD012988","BiologicalAgent","cell_line","cell_line","C2C12","True"
"PXD012988","BiologicalAgent","sex","sex","","False"
"PXD012988","BiologicalAgent","strain","strain","","False"
"PXD012988","BiologicalAgent","material_type","material_type","cell line","True"
"PXD012988","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD012988","TechnicalAgent","acquisition_method","acquisition_method","DDA, DIA","True"
"PXD012988","TechnicalAgent","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD012988","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD012988","TechnicalAgent","cleavage_agent","cleavage_agent","trypsin","True"
"PXD012988","TechnicalAgent","collision_energy","collision_energy","27% NCE, 25.5%, 27 and 30% NCE","True"
"PXD012988","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD012988","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD012988","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD012988","TechnicalAgent","instrument","instrument","Q Exactive HF","True"
"PXD012988","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD012988","TechnicalAgent","labeling","label","label-free","True"
"PXD012988","TechnicalAgent","reduction_reagent","reduction_reagent","dithiothreitol (DTT)","True"
"PXD012988","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD012988","ExperimentalDesignAgent","biological_replicate","replicates","5","True"
"PXD012988","ExperimentalDesignAgent","technical_replicate","technical_replicates","3","True"
"PXD012988","ExperimentalDesignAgent","experimental_design","experimental_design","5 spike-in concentration states comparison","True"
"PXD012988","ExperimentalDesignAgent","factor_value","factor_value","spike-in protein concentration (5 levels)","True"
"PXD012988","ExperimentalDesignAgent","number_of_fractions","fractions","10","True"
"PXD012988","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","3","True"
"PXD012988","ExperimentalDesignAgent","number_of_biological_replicates","replicates","5","True"
"PXD012988","ExperimentalDesignAgent","number_of_samples","number_of_samples","5","True"
