pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD019394	Brain_Phosphorylation_o05794.RAW	Biological	6	6	3	3	3	0.500000	0.500000	0.500000
PXD019394	Brain_Phosphorylation_o05794.RAW	Technical	10	9	3	7	6	0.300000	0.333333	0.315789
PXD019394	Brain_Phosphorylation_o05794.RAW	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD019394	Brain_Phosphorylation_o05795.RAW	Biological	6	6	3	3	3	0.500000	0.500000	0.500000
PXD019394	Brain_Phosphorylation_o05795.RAW	Technical	10	9	3	7	6	0.300000	0.333333	0.315789
PXD019394	Brain_Phosphorylation_o05795.RAW	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD019394	Brain_Phosphorylation_o05796.RAW	Biological	6	6	3	3	3	0.500000	0.500000	0.500000
PXD019394	Brain_Phosphorylation_o05796.RAW	Technical	10	9	3	7	6	0.300000	0.333333	0.315789
PXD019394	Brain_Phosphorylation_o05796.RAW	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD019394	Brain_Phosphorylation_o05797.RAW	Biological	6	6	3	3	3	0.500000	0.500000	0.500000
PXD019394	Brain_Phosphorylation_o05797.RAW	Technical	10	9	3	7	6	0.300000	0.333333	0.315789
PXD019394	Brain_Phosphorylation_o05797.RAW	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD019394	Brain_Phosphorylation_o05799.RAW	Biological	6	6	3	3	3	0.500000	0.500000	0.500000
PXD019394	Brain_Phosphorylation_o05799.RAW	Technical	10	9	3	7	6	0.300000	0.333333	0.315789
PXD019394	Brain_Phosphorylation_o05799.RAW	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD019394	Brain_Phosphorylation_o05800.RAW	Biological	6	6	3	3	3	0.500000	0.500000	0.500000
PXD019394	Brain_Phosphorylation_o05800.RAW	Technical	10	9	3	7	6	0.300000	0.333333	0.315789
PXD019394	Brain_Phosphorylation_o05800.RAW	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	Biological	6	6	3	3	3	0.500000	0.500000	0.500000
PXD019394	Brain_Phosphorylation_o05801.RAW	Technical	10	9	3	7	6	0.300000	0.333333	0.315789
PXD019394	Brain_Phosphorylation_o05801.RAW	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	Biological	6	6	3	3	3	0.500000	0.500000	0.500000
PXD019394	Brain_Phosphorylation_o05802.RAW	Technical	10	9	3	7	6	0.300000	0.333333	0.315789
PXD019394	Brain_Phosphorylation_o05802.RAW	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD019394	Brain_Phosphorylation_o05807.RAW	Biological	6	6	3	3	3	0.500000	0.500000	0.500000
PXD019394	Brain_Phosphorylation_o05807.RAW	Technical	10	9	3	7	6	0.300000	0.333333	0.315789
PXD019394	Brain_Phosphorylation_o05807.RAW	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD019394	Brain_Phosphorylation_o05808.RAW	Biological	6	6	3	3	3	0.500000	0.500000	0.500000
PXD019394	Brain_Phosphorylation_o05808.RAW	Technical	10	9	3	7	6	0.300000	0.333333	0.315789
PXD019394	Brain_Phosphorylation_o05808.RAW	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD019394	Brain_Phosphorylation_o05809.RAW	Biological	6	6	3	3	3	0.500000	0.500000	0.500000
PXD019394	Brain_Phosphorylation_o05809.RAW	Technical	10	9	3	7	6	0.300000	0.333333	0.315789
PXD019394	Brain_Phosphorylation_o05809.RAW	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD019394	Brain_Phosphorylation_o05810.RAW	Biological	6	6	3	3	3	0.500000	0.500000	0.500000
PXD019394	Brain_Phosphorylation_o05810.RAW	Technical	10	9	3	7	6	0.300000	0.333333	0.315789
PXD019394	Brain_Phosphorylation_o05810.RAW	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD019394	Brain_Phosphorylation_o05811.RAW	Biological	6	6	3	3	3	0.500000	0.500000	0.500000
PXD019394	Brain_Phosphorylation_o05811.RAW	Technical	9	9	3	6	6	0.333333	0.333333	0.333333
PXD019394	Brain_Phosphorylation_o05811.RAW	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD019394	Brain_Phosphorylation_o05813.RAW	Biological	6	6	3	3	3	0.500000	0.500000	0.500000
PXD019394	Brain_Phosphorylation_o05813.RAW	Technical	10	9	3	7	6	0.300000	0.333333	0.315789
PXD019394	Brain_Phosphorylation_o05813.RAW	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD019394	Brain_Phosphorylation_o05814.RAW	Biological	6	6	3	3	3	0.500000	0.500000	0.500000
PXD019394	Brain_Phosphorylation_o05814.RAW	Technical	10	9	3	7	6	0.300000	0.333333	0.315789
PXD019394	Brain_Phosphorylation_o05814.RAW	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD019394	Brain_Phosphorylation_o05815.RAW	Biological	6	6	3	3	3	0.500000	0.500000	0.500000
PXD019394	Brain_Phosphorylation_o05815.RAW	Technical	10	9	3	7	6	0.300000	0.333333	0.315789
PXD019394	Brain_Phosphorylation_o05815.RAW	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD019394	Brain_Phosphorylation_o05816.RAW	Biological	6	6	3	3	3	0.500000	0.500000	0.500000
PXD019394	Brain_Phosphorylation_o05816.RAW	Technical	10	9	3	7	6	0.300000	0.333333	0.315789
PXD019394	Brain_Phosphorylation_o05816.RAW	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD019394	Brain_Phosphorylation_o05817.RAW	Biological	6	6	3	3	3	0.500000	0.500000	0.500000
PXD019394	Brain_Phosphorylation_o05817.RAW	Technical	10	9	3	7	6	0.300000	0.333333	0.315789
PXD019394	Brain_Phosphorylation_o05817.RAW	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD019394	Brain_Phosphorylation_o05820.RAW	Biological	6	6	3	3	3	0.500000	0.500000	0.500000
PXD019394	Brain_Phosphorylation_o05820.RAW	Technical	10	9	3	7	6	0.300000	0.333333	0.315789
PXD019394	Brain_Phosphorylation_o05820.RAW	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD019394	Brain_Phosphorylation_o05821.RAW	Biological	6	6	3	3	3	0.500000	0.500000	0.500000
PXD019394	Brain_Phosphorylation_o05821.RAW	Technical	10	9	3	7	6	0.300000	0.333333	0.315789
PXD019394	Brain_Phosphorylation_o05821.RAW	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD019394	Brain_Phosphorylation_o05822.RAW	Biological	6	6	3	3	3	0.500000	0.500000	0.500000
PXD019394	Brain_Phosphorylation_o05822.RAW	Technical	10	9	3	7	6	0.300000	0.333333	0.315789
PXD019394	Brain_Phosphorylation_o05822.RAW	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD019394	Brain_Phosphorylation_o05823.RAW	Biological	6	6	3	3	3	0.500000	0.500000	0.500000
PXD019394	Brain_Phosphorylation_o05823.RAW	Technical	10	9	3	7	6	0.300000	0.333333	0.315789
PXD019394	Brain_Phosphorylation_o05823.RAW	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD019394	Brain_Phosphorylation_o05824.RAW	Biological	6	6	3	3	3	0.500000	0.500000	0.500000
PXD019394	Brain_Phosphorylation_o05824.RAW	Technical	10	9	3	7	6	0.300000	0.333333	0.315789
PXD019394	Brain_Phosphorylation_o05824.RAW	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD019394	Brain_Phosphorylation_o05826.RAW	Biological	6	6	3	3	3	0.500000	0.500000	0.500000
PXD019394	Brain_Phosphorylation_o05826.RAW	Technical	10	9	3	7	6	0.300000	0.333333	0.315789
PXD019394	Brain_Phosphorylation_o05826.RAW	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD019394	Brain_Phosphorylation_o05827.RAW	Biological	6	6	3	3	3	0.500000	0.500000	0.500000
PXD019394	Brain_Phosphorylation_o05827.RAW	Technical	10	9	3	7	6	0.300000	0.333333	0.315789
