"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD017670","","strict","Biological","cell_line","cell_line","C2","True"
"PXD017670","","strict","Biological","cell_type","cell_type","myotubes","True"
"PXD017670","","strict","Biological","disease","disease","normal","True"
"PXD017670","","strict","Biological","organ","organ","skeletal muscle","True"
"PXD017670","","strict","Biological","species","species","Mus musculus, Homo sapiens","True"
"PXD017670","","strict","ExperimentalDesign","factor_value","factor_value","treatment (IGF-1, LY294002, MK-2206) | normal","True"
"PXD017670","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD017670","","strict","Technical","alkylation_reagent","alkylation_reagent","chloroacetamide","True"
"PXD017670","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD017670","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD017670","","strict","Technical","instrument","instrument","Q Exactive Plus, Velos Orbitrap Elite","True"
"PXD017670","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD017670","","strict","Technical","modification","modification","N-isopropylcarboxamidomethyl (C) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term)","True"
"PXD017670","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
