sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD004983-Sample-1	source_name	source name	PXD004983-Sample-1	derived								legacy_derivation	derived
1	PXD004983-Sample-1	organism	characteristics[organism]	Mus musculus	biological_agent	searched against the Uniprot Mouse database	AGREE	0.9995439648628236	high	False	False		source_precedence:biological_agent	derived
1	PXD004983-Sample-1	organism_part	characteristics[organism part]	brain	biological_agent	BV-2	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD004983-Sample-1	disease	characteristics[disease]	infected, mock	biological_agent	Whole cell lysates were prepared from either mock or infected cells at 4 and 9 h post infection	LLM_ONLY	0.5	medium	False	False	infected, mock	source_precedence:biological_agent	derived
1	PXD004983-Sample-1	cell_type	characteristics[cell type]	macrophage	biological_agent	we examined the levels of ISG mRNA and proteins produced during highly synchronized infection of immortalized macrophage cells	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD004983-Sample-1	cell_line	characteristics[cell line]	RAW 264.7, BV-2, HEK-293T	biological_agent	A clear shift in the translation profile was observed in both RAW264.7 (Fig. 3A) and BV-2 (Fig. 3B) cell lines	LLM_ONLY	0.5	medium	False	False	RAW 264.7, BV-2, HEK-293T	source_precedence:biological_agent	derived
1	PXD004983-Sample-1	biological_replicate	characteristics[biological replicate]	3	experimental_design_agent	triplicate biological samples were used	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
1	PXD004983-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD004983-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD004983-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD004983-Sample-1	instrument	comment[instrument]	NT=LTQ Orbitrap Velos;AC=MS:1001742	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD004983-Sample-1	fraction_identifier	comment[fraction identifier]	10	experimental_design_agent	the gel lane was cut into 10 slices	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD004983-Sample-1	technical_replicate	comment[technical replicate]	1	derived								fallback	not_assessed
1	PXD004983-Sample-1	factor_value	factor value[experimental design]	time post-infection (0 h, 4 h, 9 h)	experimental_design_agent	4 h (Medium labeled) or 9 h (Heavy labeled) postinfection samples were compared with a 0 h (Light labeled) control lysate	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD004983-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD004983-Sample-1	modification	comment[modification parameters]	NT=Lysine oxidation to aminoadipic semialdehyde;AC=UNIMOD:352;MT=Variable;TA=K	derived								legacy_derivation	derived
1	PXD004983-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	10 ppm	derived								legacy_derivation	derived
1	PXD004983-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	-0.236605 ppm	derived								legacy_derivation	derived
1	PXD004983-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD004983-Sample-1	ms1_scan_range	comment[ms1 scan range]	300m/z-2000m/z	derived								legacy_derivation	derived
1	PXD004983-Sample-1	collision_energy	comment[collision energy]	40 NCE	derived								legacy_derivation	derived
1	PXD004983-Sample-1	data_file	comment[data file]	BV2_1.raw	derived								legacy_derivation	derived
1	PXD004983-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD004983-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v0.1.0	derived								legacy_derivation	derived
1	PXD004983-Sample-1	factor_disease	factor value[disease]	infected, mock	derived								legacy_derivation	derived
2	PXD004983-Sample-2	source_name	source name	PXD004983-Sample-2	derived								legacy_derivation	derived
2	PXD004983-Sample-2	organism	characteristics[organism]	Mus musculus	biological_agent	searched against the Uniprot Mouse database	AGREE	0.9995439648628236	high	False	False		source_precedence:biological_agent	derived
2	PXD004983-Sample-2	organism_part	characteristics[organism part]	brain	biological_agent	BV-2	LLM_ONLY	0.5					source_precedence:biological_agent	derived
2	PXD004983-Sample-2	disease	characteristics[disease]	infected, mock	biological_agent	Whole cell lysates were prepared from either mock or infected cells at 4 and 9 h post infection	LLM_ONLY	0.5	medium	False	False	infected, mock	source_precedence:biological_agent	derived
2	PXD004983-Sample-2	cell_type	characteristics[cell type]	macrophage	biological_agent	we examined the levels of ISG mRNA and proteins produced during highly synchronized infection of immortalized macrophage cells	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
