"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD017293","","strict","Biological","age","age","adult","True"
"PXD017293","","strict","Biological","species","species","Eudiplozoon nipponicum","True"
"PXD017293","","strict","ExperimentalDesign","factor_value","factor_value","life stage (adult)","True"
"PXD017293","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD017293","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD017293","","strict","ExperimentalDesign","technical_replicates","technical_replicates","3","True"
"PXD017293","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD017293","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD017293","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","9 ppm","True"
"PXD017293","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD017293","","strict","Technical","instrument","instrument","Orbitrap Elite","True"
"PXD017293","","strict","Technical","label","label","label free","True"
"PXD017293","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD017293","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Deamidation (NQ) | reduction (D)","True"
"PXD017293","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
