"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD016002","BiologicalAgent","species","species","Homo sapiens","True"
"PXD016002","BiologicalAgent","tissue","organ","","False"
"PXD016002","BiologicalAgent","cell_type","cell_type","","False"
"PXD016002","BiologicalAgent","disease_state","disease","leptomeningeal melanoma metastases","True"
"PXD016002","BiologicalAgent","sample_source","material_type","biofluid","True"
"PXD016002","BiologicalAgent","age","age","","False"
"PXD016002","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","leptomeninges","True"
"PXD016002","BiologicalAgent","BMI","BMI","","False"
"PXD016002","BiologicalAgent","cell_line","cell_line","","False"
"PXD016002","BiologicalAgent","sex","sex","","False"
"PXD016002","BiologicalAgent","strain","strain","","False"
"PXD016002","BiologicalAgent","material_type","material_type","biofluid","True"
"PXD016002","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD016002","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD016002","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD016002","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD016002","TechnicalAgent","cleavage_agent","cleavage_agent","trypsin","True"
"PXD016002","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD016002","TechnicalAgent","enrichment_method","enrichment_method","Pierce Top 12 Abundant Protein Depletion Spin Columns","True"
"PXD016002","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD016002","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD016002","TechnicalAgent","instrument","instrument","Q Exactive Plus","True"
"PXD016002","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD016002","TechnicalAgent","labeling","label","TMT-6plex","True"
"PXD016002","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD016002","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD016002","ExperimentalDesignAgent","biological_replicate","replicates","45","True"
"PXD016002","ExperimentalDesignAgent","technical_replicate","technical_replicates","2","True"
"PXD016002","ExperimentalDesignAgent","experimental_design","experimental_design","LMM (responders vs non-responders) vs non-LMM control comparison","True"
"PXD016002","ExperimentalDesignAgent","factor_value","factor_value","disease status (LMM vs non-LMM), therapeutic response (extraordinary responder vs poor responder)","True"
"PXD016002","ExperimentalDesignAgent","number_of_fractions","fractions","24","True"
"PXD016002","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","2","True"
"PXD016002","ExperimentalDesignAgent","number_of_biological_replicates","replicates","45","True"
"PXD016002","ExperimentalDesignAgent","number_of_samples","number_of_samples","45","True"
