"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD010154","BiologicalAgent","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","TYPE CHECK:        The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK:      The paper explicitly mentions ""human tissues"" and ""human genes"" throughout the text.
TRUTH CHECK:       ""Homo sapiens"" is the scientific name for humans and is factually correct for this study.
COMPLETENESS CHECK: The full set contains the only species involved in the study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD010154","BiologicalAgent","organ","multiple","","low","True","","False","False","False","TYPE CHECK: The candidate value ""multiple"" is a descriptor of the number of organs, not the name of a specific organ or tissue.
SOURCE CHECK: The paper explicitly states that 29 different human tissues/organs were analyzed.
TRUTH CHECK: While the paper does involve multiple organs, the field ""organ"" requires the names of the tissues or organs themselves (e.g., ""liver"", ""brain"", ""testis""), not a summary term like ""multiple"".
COMPLETENESS CHECK: The full set contains only ""multiple"", which fails to list any of the actual organs mentioned in the text (e.g., testis, brain, heart, liver, kidney, prostate, fallopian tube, tonsil, etc.).
TYPE_CORRECT: no
CORRECT_TYPE_NAME: organ
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: [""testis"", ""brain"", ""heart"", ""liver"", ""kidney"", ""prostate"", ""fallopian tube"", ""tonsil"", ""spleen"", ""lung"", ""small intestine"", ""duodenum"", ""appendix"", ""lymph node"", ""bone marrow"", ""pituitary gland""]",""
"PXD010154","BiologicalAgent","disease","normal","normal","high","False","","True","True","False","TYPE CHECK:        The candidate value ""normal"" is a valid category for the disease field, as the definition explicitly allows ""normal"" or ""healthy"" for healthy controls.
SOURCE CHECK:      The paper title and abstract explicitly state the tissues are ""healthy human tissues,"" and the results section mentions ""histologically healthy tissue specimen.""
TRUTH CHECK:       The value is factually correct based on the paper's description of the subjects.
COMPLETENESS CHECK: The full set of extracted values (""normal"") accurately and exhaustively covers the disease state described for all samples in the study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD010154","BiologicalAgent","material_type","healthy human tissues","","medium","False","","False","True","False","TYPE CHECK:        The candidate value ""healthy human tissues"" describes the source material, but the field definition requires a broad material class (e.g., ""tissue"").
SOURCE CHECK:      The paper explicitly mentions ""29 healthy human tissues"" in the title and abstract.
TRUTH CHECK:       The value is factually correct, but it includes descriptors (""healthy human"") that are not part of the broad material class.
COMPLETENESS CHECK: The full set contains only this value, which is slightly too specific (subtype drift) compared to the required broad categories.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""tissue""]","tissue"
"PXD010154","TechnicalAgent","instrument","Q Exactive Plus, Q Exactive HF, Orbitrap Fusion Lumos","Q Exactive Plus, Q Exactive HF, Orbitrap Fusion Lumos","high","False","","True","True","False","TYPE CHECK:        The candidate value lists mass spectrometer models, which matches the definition of the instrument field.
SOURCE CHECK:      All three instruments are explicitly mentioned in the ""On-line liquid chromatography–tandem mass spectrometry (LC-MS/MS)"" section of the methods.
TRUTH CHECK:       The values are factually correct as they are the specific models used for the different sample types (tryptic vs non-tryptic vs ultra-deep tonsil).
COMPLETENESS CHECK:    The full set of extracted values covers all mass spectrometers mentioned in the text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD010154","TechnicalAgent","label","label-free","label-free","high","False","","True","True","False","TYPE CHECK:        The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK:      The paper explicitly mentions ""label-free quantitative proteomics"" in the Results section and ""Quantitative label-free LC-MS/MS analysis"" in the Methods section.
TRUTH CHECK:       The value is factually correct as the study used a label-free approach for quantification.
COMPLETENESS CHECK: The full set of extracted values contains only ""label-free"", which exhaustively covers the labeling method described in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD010154","ExperimentalDesignAgent","replicates","29 healthy human tissues","","low","True","","False","False","False","TYPE CHECK:        No, the candidate value is a description of the sample set (number of tissues), not the number of biological replicates per sample/condition.
SOURCE CHECK:      The text mentions ""29 healthy human tissues"", but this refers to the number of different organs/tissues analyzed, not replicates of those tissues.
TRUTH CHECK:       The value is factually incorrect for the field 'replicates'; 29 is the number of samples (tissues), not the number of replicates per tissue.
COMPLETENESS CHECK: The full set of extracted values is incorrect as it confuses the number of samples with the number of replicates.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: replicates
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   1","1"
"PXD010154","ExperimentalDesignAgent","replicates","29","","low","False","","False","False","False","TYPE CHECK:        The candidate value is a numeric count, which is the correct category for the 'replicates' field.
SOURCE CHECK:      The number ""29"" appears in the text, but it refers to the number of different tissues (samples) analyzed, not the number of biological replicates per tissue.
TRUTH CHECK:       The value is factually incorrect. The paper describes an atlas of 29 different tissues; it does not state that there were 29 biological replicates for each tissue.
COMPLETENESS CHECK: The full set of extracted values incorrectly identifies the number of samples/tissues as the number of replicates.

TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   1","1"
"PXD010154","ExperimentalDesignAgent","experimental_design","abundance atlas of 29 paired healthy human tissues","","low","True","","False","False","False","TYPE CHECK:        The candidate value describes the goal/nature of the study rather than a standard study design type (e.g., cross-sectional, case-control).
SOURCE CHECK:      The phrase is present in the title and abstract.
TRUTH CHECK:       While the text describes the creation of an atlas, ""abundance atlas"" is a description of the output, not the experimental design type.
COMPLETENESS CHECK: The full set contains only this value, which is a description of the project rather than the design category.

TYPE_CORRECT:      no
CORRECT_TYPE_NAME: experimental_design
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD010154","ExperimentalDesignAgent","factor_value","tissue type (29 healthy human tissues)","tissue type (29 healthy human tissues)","high","False","","True","True","False","TYPE CHECK:        The candidate value describes the experimental variable (tissue type) being compared across the study.
SOURCE CHECK:      The paper explicitly states it is an atlas of ""29 healthy human tissues"" and analyzes protein/transcript abundance across these tissues.
TRUTH CHECK:       The value is factually correct as the primary variable under study is the different tissue types.
COMPLETENESS CHECK: The full set captures the central experimental factor of the study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
