"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD026139","BiologicalAgent","species","species","Homo sapiens","True"
"PXD026139","BiologicalAgent","tissue","organ","blood, bone marrow","True"
"PXD026139","BiologicalAgent","cell_type","cell_type","cell types","True"
"PXD026139","BiologicalAgent","disease_state","disease","normal, acute rejection","True"
"PXD026139","BiologicalAgent","sample_source","material_type","human blood and bone marrow","True"
"PXD026139","BiologicalAgent","age","age","","False"
"PXD026139","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD026139","BiologicalAgent","BMI","BMI","","False"
"PXD026139","BiologicalAgent","cell_line","cell_line","","False"
"PXD026139","BiologicalAgent","sex","sex","","False"
"PXD026139","BiologicalAgent","strain","strain","","False"
"PXD026139","BiologicalAgent","material_type","material_type","human blood and bone marrow","True"
"PXD026139","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD026139","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD026139","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD026139","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD026139","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD026139","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD026139","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD026139","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD026139","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD026139","TechnicalAgent","instrument","instrument","Orbitrap Elite","True"
"PXD026139","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD026139","TechnicalAgent","labeling","label","","False"
"PXD026139","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD026139","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD026139","ExperimentalDesignAgent","biological_replicate","replicates","21 cell types and plasma | 22","True"
"PXD026139","ExperimentalDesignAgent","technical_replicate","technical_replicates","technical replicates | 4","True"
"PXD026139","ExperimentalDesignAgent","experimental_design","experimental_design","reference map of proteoforms across 21 cell types and plasma","True"
"PXD026139","ExperimentalDesignAgent","factor_value","factor_value","cell type (21 cell types and plasma)","True"
"PXD026139","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD026139","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","technical replicates | 4","True"
"PXD026139","ExperimentalDesignAgent","number_of_biological_replicates","replicates","21 cell types and plasma | 22","True"
"PXD026139","ExperimentalDesignAgent","number_of_samples","number_of_samples","22","True"
