"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD024637","","strict","Biological","age","age","10-week-old, 12 weeks old","True"
"PXD024637","","strict","Biological","disease","disease","atherosclerosis, abdominal aortic aneurysm","True"
"PXD024637","","strict","Biological","organ","organ","liver, aorta","True"
"PXD024637","","strict","Biological","sex","sex","male","True"
"PXD024637","","strict","Biological","species","species","Mus musculus","True"
"PXD024637","","strict","ExperimentalDesign","factor_value","factor_value","genotype (WT, Lgals1−/−), treatment (rGal-1, vehicle) | atherosclerosis, abdominal aortic aneurysm","True"
"PXD024637","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD024637","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD024637","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD024637","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD024637","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD024637","","strict","Technical","label","label","TMT126 | TMT127 | TMT128 | TMT129 | TMT130 | TMT131","True"
"PXD024637","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD024637","","strict","Technical","modification","modification","iTRAQ8plex-116 reporter+balance reagent acylated residue | iodoacetamide derivatized residue | Sixplex Tandem Mass Tag® (HKSTY,N-term) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Sixplex Tandem Mass Tag® | Iodoacetamide derivative","True"
