"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD010217","","strict","Biological","cell_line","cell_line","HL60, U937","True"
"PXD010217","","strict","Biological","cell_type","cell_type","AML cells","True"
"PXD010217","","strict","Biological","disease","disease","acute myeloid leukemia","True"
"PXD010217","","strict","Biological","organ","organ","bone marrow","True"
"PXD010217","","strict","Biological","species","species","Homo sapiens","True"
"PXD010217","","strict","ExperimentalDesign","factor_value","factor_value","bait/condition (c-(−)-tivantinib, c-(+)-tivantinib, ampicillin, BIO competition) | acute myeloid leukemia","True"
"PXD010217","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD010217","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD010217","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD010217","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD010217","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","12 ppm","True"
"PXD010217","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD010217","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD010217","","strict","Technical","label","label","label free","True"
"PXD010217","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD010217","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Gln->Trp substitution (Q) | not applicable","True"
"PXD010217","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
