"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD008341","","strict","Biological","age","age","10 weeks","True"
"PXD008341","","strict","Biological","disease","disease","castrated, sham-operated control, t-treated","True"
"PXD008341","","strict","Biological","organ","organ","urine","True"
"PXD008341","","strict","Biological","sex","sex","male","True"
"PXD008341","","strict","Biological","species","species","Rattus norvegicus","True"
"PXD008341","","strict","ExperimentalDesign","factor_value","factor_value","sex (male, female), hormonal status (sham-operated control, castrated, T treatment) | castrated, sham-operated control, t-treated","True"
"PXD008341","","strict","ExperimentalDesign","fractions","fractions","3","True"
"PXD008341","","strict","ExperimentalDesign","replicates","replicates","7","True"
"PXD008341","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD008341","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD008341","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.05 Da","True"
"PXD008341","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD008341","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD008341","","strict","Technical","label","label","label free","True"
"PXD008341","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD008341","","strict","Technical","modification","modification","Oxidation (M) | Proline oxidation to 5-hydroxy-2-aminovaleric acid (P) | Carbamidomethyl (C)","True"
"PXD008341","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
