"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD014528","Biological","cell_line","cell_line","E14Tg2a","True"
"PXD014528","Biological","cell_type","cell_type","embryonic stem cells","True"
"PXD014528","Biological","species","species","mus musculus","True"
"PXD014528","ExperimentalDesign","fractions","fractions","1","True"
"PXD014528","ExperimentalDesign","replicates","replicates","1","True"
"PXD014528","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD014528","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD014528","Technical","fragment_mass_tolerance","fragment_mass_tolerance","14 ppm","True"
"PXD014528","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD014528","Technical","instrument","instrument","Q Exactive","True"
"PXD014528","Technical","label","label","label free","True"
"PXD014528","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD014528","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
