"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD059345","","strict","Biological","cell_line","cell_line","HEK293F","True"
"PXD059345","","strict","Biological","disease","disease","normal","True"
"PXD059345","","strict","Biological","organ","organ","kidney","True"
"PXD059345","","strict","Biological","species","species","Homo sapiens","True"
"PXD059345","","strict","ExperimentalDesign","factor_value","factor_value","phosphorylation state (inactive, active) | normal","True"
"PXD059345","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD059345","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD059345","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD059345","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD059345","","strict","Technical","instrument","instrument","Orbitrap Fusion","True"
"PXD059345","","strict","Technical","label","label","label free","True"
"PXD059345","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD059345","","strict","Technical","modification","modification","phosphorylated residue | Deamidation (NQR) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term) | Deamidation | Iodoacetamide derivative | Oxidation or Hydroxylation","True"
"PXD059345","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
