"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD002082","BiologicalAgent","species","species","Homo sapiens","True"
"PXD002082","BiologicalAgent","tissue","organ","colon","True"
"PXD002082","BiologicalAgent","cell_type","cell_type","","False"
"PXD002082","BiologicalAgent","disease_state","disease","colon and rectal cancer","True"
"PXD002082","BiologicalAgent","sample_source","material_type","","False"
"PXD002082","BiologicalAgent","age","age","","False"
"PXD002082","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","colon","True"
"PXD002082","BiologicalAgent","BMI","BMI","","False"
"PXD002082","BiologicalAgent","cell_line","cell_line","","False"
"PXD002082","BiologicalAgent","sex","sex","","False"
"PXD002082","BiologicalAgent","strain","strain","","False"
"PXD002082","BiologicalAgent","material_type","material_type","","False"
"PXD002082","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD002082","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD002082","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD002082","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD002082","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD002082","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD002082","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD002082","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD002082","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD002082","TechnicalAgent","instrument","instrument","LTQ Orbitrap Velos","True"
"PXD002082","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD002082","TechnicalAgent","labeling","label","label-free","True"
"PXD002082","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD002082","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD002082","ExperimentalDesignAgent","biological_replicate","replicates","patient tumor samples and normal colon biopsies","True"
"PXD002082","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD002082","ExperimentalDesignAgent","experimental_design","experimental_design","proteogenomic characterization of human colon and rectal cancer","True"
"PXD002082","ExperimentalDesignAgent","factor_value","factor_value","cancer type (colon, rectal)","True"
"PXD002082","ExperimentalDesignAgent","number_of_fractions","fractions","15","True"
"PXD002082","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD002082","ExperimentalDesignAgent","number_of_biological_replicates","replicates","patient tumor samples and normal colon biopsies","True"
"PXD002082","ExperimentalDesignAgent","number_of_samples","number_of_samples","","False"
