"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD050745","BiologicalAgent","species","species","Capra hircus","True"
"PXD050745","BiologicalAgent","tissue","organ","mammary","True"
"PXD050745","BiologicalAgent","cell_type","cell_type","mammary epithelial","True"
"PXD050745","BiologicalAgent","disease_state","disease","normal","True"
"PXD050745","BiologicalAgent","sample_source","material_type","female Saanen dairy goats","True"
"PXD050745","BiologicalAgent","age","age","8 to 10 months","True"
"PXD050745","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD050745","BiologicalAgent","BMI","BMI","","False"
"PXD050745","BiologicalAgent","cell_line","cell_line","","False"
"PXD050745","BiologicalAgent","sex","sex","female","True"
"PXD050745","BiologicalAgent","strain","strain","Saanen","True"
"PXD050745","BiologicalAgent","material_type","material_type","female Saanen dairy goats","True"
"PXD050745","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD050745","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD050745","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD050745","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD050745","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD050745","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD050745","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD050745","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD050745","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD050745","TechnicalAgent","instrument","instrument","Orbitrap Exploris 480","True"
"PXD050745","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD050745","TechnicalAgent","labeling","label","label-free","True"
"PXD050745","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD050745","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD050745","ExperimentalDesignAgent","biological_replicate","replicates","mammary organoids | 1","True"
"PXD050745","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD050745","ExperimentalDesignAgent","experimental_design","experimental_design","protein expression analysis of lactating mammary organoids","True"
"PXD050745","ExperimentalDesignAgent","factor_value","factor_value","condition (lactating organoids/LM)","True"
"PXD050745","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD050745","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD050745","ExperimentalDesignAgent","number_of_biological_replicates","replicates","mammary organoids | 1","True"
"PXD050745","ExperimentalDesignAgent","number_of_samples","number_of_samples","1","True"
