"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD001281","BiologicalAgent","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","TYPE CHECK:        The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK:      The paper explicitly mentions ""human cell lysates"" and ""UniProtKB human proteome"".
TRUTH CHECK:       The use of HEK293 cells (human embryonic kidney cells) and the search against the human proteome confirm the species is Homo sapiens.
COMPLETENESS CHECK: The full set contains the only species used in the primary experiments.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD001281","BiologicalAgent","organ","kidney","","low","False","","False","False","True","TYPE CHECK:        The candidate value ""kidney"" is a valid organ/tissue type.
SOURCE CHECK:      The paper describes the use of HEK293 N3S cells, which are a human embryonic kidney cell line, but the ""organ"" field refers to the source of the material used in the experiment.
TRUTH CHECK:       The experiment was performed using HEK293 cells (a cell line), not kidney tissue or organ samples.
COMPLETENESS CHECK: The full set contains only ""kidney"", which is incorrect as the material used was a cell line.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD001281","BiologicalAgent","cell_type","epithelial cell","","low","False","","False","False","True","TYPE CHECK:        The candidate value ""epithelial cell"" is a cell type, which matches the field definition.
SOURCE CHECK:      The paper mentions ""HEK293 cells"" and ""HEK293 N3S cells,"" but it never explicitly mentions ""epithelial cells."" While HEK293 is derived from human embryonic kidney cells, it is not referred to as an epithelial cell in this text.
TRUTH CHECK:       The value is not supported by the provided text.
COMPLETENESS CHECK: The full set contains only this unsupported value.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD001281","BiologicalAgent","material_type","HEK293 N3S cells","","low","True","","False","False","False","TYPE CHECK:        The candidate value ""HEK293 N3S cells"" is a specific cell line name, not a broad material class as required by the definition.
SOURCE CHECK:      The value is present in the text, as the study uses ""HEK293 N3S cells"".
TRUTH CHECK:       While the cells used are indeed HEK293 N3S, the field requires the broad category (e.g., ""cell line"").
COMPLETENESS CHECK: The full set contains only the specific cell line name and fails to provide the broad material class.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: material_type
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   cell line","cell line"
"PXD001281","BiologicalAgent","cell_line","HEK293","HEK293","high","False","","True","True","False","TYPE CHECK:        The candidate value is the name of an immortalized cell line.
SOURCE CHECK:      The paper explicitly mentions ""HEK293 cells"" and ""HEK293 N3S cells"".
TRUTH CHECK:       The value is factually correct as the source material for the proteomic experiments.
COMPLETENESS CHECK: The full set contains ""HEK293"", which covers the cell line used in the study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD001281","BiologicalAgent","strain","N3S","","low","True","cell_line","False","False","False","TYPE CHECK: The candidate value ""N3S"" refers to a specific variant/sub-line of HEK293 cells, which is a cell line rather than an animal or plant strain.
SOURCE CHECK: The value ""N3S"" is present in the text (e.g., ""HEK293 N3S cells"").
TRUTH CHECK: While present, ""N3S"" describes the cell line used, not a biological strain in the sense of an animal or plant breed/strain.
COMPLETENESS CHECK: The full set contains only this value, but it is assigned to the wrong field.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: cell_line
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD001281","TechnicalAgent","instrument","Q Exactive","Q Exactive","high","False","","True","True","False","TYPE CHECK:        The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions ""analysed by liquid chromatography tandem MS on a Q Exactive mass spectrometer (Thermo Scientific)"".
TRUTH CHECK:       The value is factually correct based on the provided text.
COMPLETENESS CHECK: The full set contains the only mass spectrometer mentioned in the text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD001281","TechnicalAgent","label","label-free","label-free","high","False","","True","True","False","TYPE CHECK: The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK: No isobaric or metabolic labeling methods (such as TMT or SILAC) are mentioned in the text; therefore, ""label-free"" is a safe default.
TRUTH CHECK: The experiment used a standard LC-MS/MS approach without labels to identify sumoylation sites.
COMPLETENESS CHECK: The full set of extracted values is exhaustive as no other labeling methods were used.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD001281","ExperimentalDesignAgent","replicates","HEK293 cells stably expressing 6His-SUMO2T90K","","low","True","","False","False","False","TYPE CHECK:        The candidate value is a cell line description, not a numeric count of biological replicates.
SOURCE CHECK:      The value is present in the text, but it describes the sample source, not the number of replicates.
TRUTH CHECK:       The value is factually incorrect for the field 'replicates'.
COMPLETENESS CHECK: The full set contains both a cell line and a number; the number ""3"" is not explicitly supported as the biological replicate count for the main experiment (the text mentions ""duplicate"" for the reproducibility experiment, and ""five 175 cm2 dishes"" for culture, but not a final biological replicate count of 3).
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: replicates
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD001281","ExperimentalDesignAgent","replicates","3","","low","False","","False","False","True","TYPE CHECK:        The candidate value ""3"" is a numeric count, which is the correct category for the 'replicates' field.
SOURCE CHECK:      The paper does not mention ""3"" biological replicates. It mentions ""duplicate 750mL cultures"" for the reproducibility experiment and ""five 175 cm2 dishes"" for cell growth, but no mention of 3 replicates for the MS analysis.
TRUTH CHECK:       The value is not supported by the text; the reproducibility experiment specifically used duplicates (2).
COMPLETENESS CHECK: The full set of extracted values is incorrect and contains a type mismatch (a cell line name is included in the replicates field).
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD001281","ExperimentalDesignAgent","experimental_design","Proteome-wide identification of sumoylation sites in heat-stressed HEK293 cells expressing 6His-SUMO2T90K","","low","True","","False","False","False","TYPE CHECK:        The candidate value is a descriptive summary of the experiment's goal/setup rather than a study design type (e.g., ""treated vs control"", ""case-control"").
SOURCE CHECK:      The information is present in the text, but it is used as a description of the objective, not the design type.
TRUTH CHECK:       While the description is factually accurate to the paper's content, it does not represent the ""experimental design"" as defined by the field.
COMPLETENESS CHECK: The full set contains only this descriptive phrase, which fails to categorize the design type.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   treated vs control","treated vs control"
"PXD001281","ExperimentalDesignAgent","factor_value","condition (heat stress 43°C for 30 min), genotype (6His-SUMO2T90K)","condition (heat stress 43°C for 30 min), genotype (6His-SUMO2T90K)","high","False","","True","True","False","TYPE CHECK:        The candidate value describes experimental variables (condition and genotype), which fits the definition of a factor_value.
SOURCE CHECK:      The paper explicitly mentions cells were ""heat stressed at 43°C for 30 minutes"" and the use of ""HEK293 cells stably expressing 6His-SUMO2T90K"".
TRUTH CHECK:       The values are factually correct based on the provided text.
COMPLETENESS CHECK: The full set captures the primary experimental variables used to identify the sumoylation sites.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD001281","ExperimentalDesignAgent","fractions","1","1","high","False","","True","True","False","TYPE CHECK:        The candidate value is a numeric count, which is the correct category for the 'fractions' field.
SOURCE CHECK:      The paper describes the main workflow (SUMO2T90K) as loading purified peptides directly onto a column without offline fractionation; while a separate TAP-SUMO2 analysis mentioned gel slicing into nine slices, the primary experiment did not use fractionation.
TRUTH CHECK:       For the primary experimental workflow, no offline fractionation was performed, making ""1"" the correct value.
COMPLETENESS CHECK:   The full set of extracted values correctly reflects that no fractionation was applied to the primary samples.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD001281","ExperimentalDesignAgent","number_of_samples","3","3","low","False","","False","False","True","TYPE CHECK:        The candidate value is a numeric count, which is the correct category for the number of samples.
SOURCE CHECK:      The paper describes a primary experiment and a reproducibility experiment performed in duplicate (""we repeated the experiment... in duplicate on a lysate of HEK293 culture""). This implies 1 (primary) + 2 (replicates) = 3 samples.
TRUTH CHECK:       The calculation of 3 samples (one primary and two replicates) is a reasonable interpretation of the experimental design described.
COMPLETENESS CHECK: The full set of extracted values (3) covers the samples processed for the main SUMO2T90K workflow.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
