"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD016814","","strict","Biological","species","species","Mycoplasmoides pneumoniae","True"
"PXD016814","","strict","ExperimentalDesign","factor_value","factor_value","fraction (LAMP)","True"
"PXD016814","","strict","ExperimentalDesign","fractions","fractions","3","True"
"PXD016814","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD016814","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD016814","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD016814","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","9 ppm","True"
"PXD016814","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD016814","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD016814","","strict","Technical","label","label","label free","True"
"PXD016814","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD016814","","strict","Technical","modification","modification","Deamidation (NQ) | Carbamidomethyl (C) | Carbamyl (K)","True"
"PXD016814","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
