"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD028480","","strict","Biological","cell_line","cell_line","HeLa, U87-MG, SH-SY5Y, 293T, A498, 22Rv1, SiHa, DU145, ECC-1, HEC-1A, A549","True"
"PXD028480","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD028480","","strict","Biological","disease","disease","cervical adenocarcinoma","True"
"PXD028480","","strict","Biological","organ","organ","cervix","True"
"PXD028480","","strict","Biological","species","species","Homo sapiens","True"
"PXD028480","","strict","ExperimentalDesign","factor_value","factor_value","bait protein (KCTD7-FLAG), KCTD7 deficiency, KCTD7 knockout, KCTD7 knockdown, CLN5 overexpression, CLN5 knockdown, patient-derived KCTD7 mutations | cervical adenocarcinoma","True"
"PXD028480","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD028480","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD028480","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD028480","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD028480","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","10 ppm","True"
"PXD028480","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD028480","","strict","Technical","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD028480","","strict","Technical","label","label","label free","True"
"PXD028480","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD028480","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Deamidation (NQ)","True"
"PXD028480","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
