sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD050745-Sample-1	source_name	source name	PXD050745-Sample-1	derived								legacy_derivation	derived	[]
1	PXD050745-Sample-1	organism	characteristics[organism]	Capra hircus	biological_agent	mammary tissue (parenchymal area, about 5 g) was obtained from female Saanen dairy goats aged 8 to 10 months (virgin).	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Capra hircus"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Capra hircus""}]"
1	PXD050745-Sample-1	organism_part	characteristics[organism part]	mammary tissue	biological_agent	To ensure that the organoids accurately represented the original histological mammary tissue, we conducted immunofluorescent staining using known markers for myoepithelial cells (KRT17) and luminal cells (KRT18) in mammary tissue (Fig. 1D) and organoid sections (Fig. 1E).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""mammary tissue""}]"
1	PXD050745-Sample-1	disease	characteristics[disease]	normal	biological_agent	mammary tissue (parenchymal area, about 5 g) was obtained from female Saanen dairy goats aged 8 to 10 months (virgin).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""normal""}]"
1	PXD050745-Sample-1	cell_type	characteristics[cell type]	mammary epithelial	biological_agent	Isolation of goat primary mammary epithelial organoids	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""mammary epithelial""}]"
1	PXD050745-Sample-1	sex	characteristics[sex]	female	biological_agent	mammary tissue (parenchymal area, about 5 g) was obtained from female Saanen dairy goats aged 8 to 10 months (virgin).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""sex""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""female""}]"
1	PXD050745-Sample-1	age	characteristics[age]	8 to 10 months	biological_agent	mammary tissue (parenchymal area, about 5 g) was obtained from female Saanen dairy goats aged 8 to 10 months (virgin).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""age""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""8 to 10 months""}]"
1	PXD050745-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD050745-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD050745-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-independent acquisition;AC=PRIDE:0000450	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD050745/RF014DI_LM.mzML.spectra_stats.acquisition_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""DIA""}]"
1	PXD050745-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""label-free""}]"
1	PXD050745-Sample-1	instrument	comment[instrument]	timsTOF Pro	runassessor				low	True	False	timsTOF Pro	source_precedence:runassessor	derived	"[{""cv_accession"": ""MS:1003028"", ""cv_name"": ""Orbitrap Exploris 480"", ""metadata"": {""source_path"": ""runAssessor.files.PXD050745/RF014DI_LM.mzML.instrument_model.name""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""Orbitrap Exploris 480""}, {""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Orbitrap Exploris 480""}]"
1	PXD050745-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived	[]
1	PXD050745-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD050745/RF014DI_LM.mzML.spectra_stats.fragmentation_tag""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""HR HCD""}, {""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD050745/RF014DI_LM.mzML.spectra_stats.fragmentation_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""HR_HCD""}]"
1	PXD050745-Sample-1	factor_value	factor value[experimental design]	condition (lactating organoids/LM)	experimental_design_agent	After incubation with LM for 4 d, the mammary organoid samples were collected for protein extraction at d 6.	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""factor_value""}, ""scope"": ""study"", ""source"": ""experimental_design_agent"", ""value"": ""condition (lactating organoids/LM)""}]"
1	PXD050745-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	0.02 Da	derived								legacy_derivation	derived	[]
1	PXD050745-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	Orbitrap	technical_agent								source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Orbitrap""}]"
1	PXD050745-Sample-1	data_file	comment[data file]	RF014DI_LM.raw	derived								legacy_derivation	derived	[]
1	PXD050745-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived	[]
1	PXD050745-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived	[]
1	PXD050745-Sample-1	factor_disease	factor value[disease]	normal	derived								legacy_derivation	derived	[]
