"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD009777","","strict","Biological","species","species","Homo sapiens","True"
"PXD009777","","strict","ExperimentalDesign","factor_value","factor_value","complex composition (Hsp70:p53-TMGST, Hsp70:p53-TMGST:CHIP, Hsp90:p53-TMGST, Hsp90:p53-TMGST:CHIP), crosslinker (DTSSP, DSSO)","True"
"PXD009777","","strict","ExperimentalDesign","fractions","fractions","6","True"
"PXD009777","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD009777","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD009777","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD009777","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD009777","","strict","Technical","fragmentation","fragmentation","electron transfer higher energy collision dissociation","True"
"PXD009777","","strict","Technical","instrument","instrument","Orbitrap Fusion Lumos, 5600 triple TOF","True"
"PXD009777","","strict","Technical","label","label","label free","True"
"PXD009777","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD009777","","strict","Technical","modification","modification","Oxidation (M)","True"
