"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD014738","BiologicalAgent","species","species","Chaetomium thermophilum","True"
"PXD014738","BiologicalAgent","tissue","organ","","False"
"PXD014738","BiologicalAgent","cell_type","cell_type","","False"
"PXD014738","BiologicalAgent","disease_state","disease","","False"
"PXD014738","BiologicalAgent","sample_source","material_type","Rosetta 2 (DE3) pLacI","True"
"PXD014738","BiologicalAgent","age","age","","False"
"PXD014738","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD014738","BiologicalAgent","BMI","BMI","","False"
"PXD014738","BiologicalAgent","cell_line","cell_line","","False"
"PXD014738","BiologicalAgent","sex","sex","","False"
"PXD014738","BiologicalAgent","strain","strain","Rosetta 2 (DE3) pLacI","True"
"PXD014738","BiologicalAgent","material_type","material_type","Rosetta 2 (DE3) pLacI","True"
"PXD014738","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD014738","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD014738","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD014738","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD014738","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD014738","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD014738","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD014738","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD014738","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD014738","TechnicalAgent","instrument","instrument","Q Exactive Plus","True"
"PXD014738","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD014738","TechnicalAgent","labeling","label","label-free","True"
"PXD014738","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD014738","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD014738","ExperimentalDesignAgent","biological_replicate","replicates","purified recombinant CtLas1-Grc3 complex | 1","True"
"PXD014738","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD014738","ExperimentalDesignAgent","experimental_design","experimental_design","structural characterization of CtLas1-Grc3 complex via chemical cross-linking mass spectrometry","True"
"PXD014738","ExperimentalDesignAgent","factor_value","factor_value","protein complex (CtLas1-Grc3)","True"
"PXD014738","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD014738","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD014738","ExperimentalDesignAgent","number_of_biological_replicates","replicates","purified recombinant CtLas1-Grc3 complex | 1","True"
"PXD014738","ExperimentalDesignAgent","number_of_samples","number_of_samples","1","True"
