"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD070144","BiologicalAgent","species","Rattus norvegicus","Rattus norvegicus","high","False","","True","True","False","TYPE CHECK:        The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK:      The paper explicitly mentions ""rats"" and ""Sprague-Dawley rats"" multiple times throughout the text.
TRUTH CHECK:       ""Rattus norvegicus"" is the scientific name for the brown rat, which includes the Sprague-Dawley strain used in the study.
COMPLETENESS CHECK: The full set contains the correct species used in the experiments.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD070144","BiologicalAgent","organ","myocardium","myocardium","high","False","","True","True","False","TYPE CHECK:        The candidate value ""myocardium"" is a tissue/organ, which matches the field definition.
SOURCE CHECK:      The paper repeatedly mentions ""myocardial tissues"", ""myocardium"", and ""heart tissues"" (e.g., ""myocardial tissues of rats with CME"").
TRUTH CHECK:       The value is factually correct as the study focuses on the heart/myocardium.
COMPLETENESS CHECK: The full set contains ""myocardium"", which accurately covers the organ of origin for the in vivo experiments described.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD070144","BiologicalAgent","cell_type","cardiomyocytes","cardiomyocytes","high","False","","True","True","False","TYPE CHECK:        The candidate value ""cardiomyocytes"" describes a primary cell type, which matches the field definition.
SOURCE CHECK:      The paper explicitly mentions ""hypoxia-stimulated cardiomyocytes"" and ""primary neonatal rat ventricular myocytes (NRVMs)"" throughout the results and methods.
TRUTH CHECK:       The value is factually correct as the study focuses on cardiomyocytes.
COMPLETENESS CHECK:    The full set contains ""cardiomyocytes"", which accurately covers the primary cell types used in the experiments (including the specific NRVMs).
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD070144","BiologicalAgent","disease","coronary microembolization","coronary microembolization","medium","False","","True","False","False","TYPE CHECK:        The candidate value ""coronary microembolization"" describes a disease state/medical condition, which matches the field definition.
SOURCE CHECK:      The term ""coronary microembolization (CME)"" is explicitly mentioned in the title and throughout the text as the condition being studied.
TRUTH CHECK:       The value is factually correct as the paper focuses on the effects and mechanisms of coronary microembolization.
COMPLETENESS CHECK:    The full set contains ""coronary microembolization""; however, the paper also uses ""sham"" groups as controls, which should be represented as ""normal"" or ""healthy"" per the field definition.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""coronary microembolization"", ""normal""]","coronary microembolization, normal"
"PXD070144","BiologicalAgent","material_type","tissue, primary cells","tissue, primary cells","medium","False","","True","False","False","TYPE CHECK:        The candidate value contains categories (""tissue"", ""primary cells"") that match the allowed broad material classes for this field.
SOURCE CHECK:      The paper describes the use of ""myocardial tissues of rats"" (tissue) and ""primary neonatal rat ventricular myocytes (NRVMs)"" (primary cells).
TRUTH CHECK:       Both values are factually correct based on the experimental materials used in the study.
COMPLETENESS CHECK: The full set includes ""tissue"" and ""primary cells"", but the paper also explicitly uses ""H9c2 cardiomyocytes"" (a cell line) and ""293T cells"" (a cell line) for various assays including mass spectrometry and Co-IP.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""tissue"", ""primary cells"", ""cell line""]","tissue, primary cells, cell line"
"PXD070144","BiologicalAgent","age","3 months, 1 day","3 months, 1 day","high","False","","True","True","False","TYPE CHECK:        The candidate value contains age descriptions, which matches the field definition.
SOURCE CHECK:      The text mentions ""Three-month-old male Sprague-Dawley rats"" and ""1-day-old male neonatal Sprague-Dawley rats"".
TRUTH CHECK:       The values are factually correct based on the animal models described.
COMPLETENESS CHECK: The full set captures both the adult rat and neonatal rat ages mentioned in the methods.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD070144","BiologicalAgent","sex","male","male","high","False","","True","True","False","TYPE CHECK:        The candidate value ""male"" is a valid category for the sex field.
SOURCE CHECK:      The text explicitly states ""Three-month-old male Sprague-Dawley rats"" and ""1-day-old male neonatal Sprague-Dawley rats"".
TRUTH CHECK:       The value is factually correct based on the animal model description.
COMPLETENESS CHECK: The full set of extracted values (""male"") covers all subjects mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD070144","BiologicalAgent","strain","Sprague-Dawley","Sprague-Dawley","high","False","","True","True","False","TYPE CHECK:        The candidate value is a recognized animal strain.
SOURCE CHECK:      The text explicitly mentions ""Three-month-old male Sprague-Dawley rats"" in the Animal model section.
TRUTH CHECK:       The value is factually correct based on the provided text.
COMPLETENESS CHECK: The full set of extracted values contains the only strain mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD070144","TechnicalAgent","acquisition_method","data-dependent mode","data-dependent mode","high","False","","True","True","False","TYPE CHECK:        The candidate value ""data-dependent mode"" describes an MS acquisition scheme, which matches the field definition.
SOURCE CHECK:      The text explicitly states in the Mass spectrometry section: ""A mass spectrometer (Thermo Fisher Scientific) was operated in data-dependent mode"".
TRUTH CHECK:       The value is factually correct as per the provided text.
COMPLETENESS CHECK: The full set of extracted values contains the only acquisition method mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD070144","TechnicalAgent","enrichment_method","anti-Flag affinity magnetic beads, anti-ubiquitin affinity magnetic beads","anti-Flag affinity magnetic beads, anti-ubiquitin affinity magnetic beads","high","False","","True","True","False","TYPE CHECK:        The candidate value describes the reagents used for immunoprecipitation, which is a valid enrichment method.
SOURCE CHECK:      The text explicitly mentions ""immunoprecipitated using anti-Flag affinity magnetic beads"" and ""immunoprecipitated using anti-ubiquitin affinity magnetic beads"" in the Mass spectrometry section.
TRUTH CHECK:       The values are factually correct as they describe the specific beads used to enrich the proteins of interest before mass spectrometry analysis.
COMPLETENESS CHECK: The full set covers both immunoprecipitation steps described in the mass spectrometry section.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD070144","TechnicalAgent","instrument","Q Exactive","","low","False","","False","False","True","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The paper mentions ""A mass spectrometer (Thermo Fisher Scientific) was operated"", but it does not explicitly name the model as ""Q Exactive"".
TRUTH CHECK: The text only specifies the manufacturer (Thermo Fisher Scientific), not the specific model. ""Q Exactive"" is not mentioned in the provided text.
COMPLETENESS CHECK: The full set contains a value that is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
