"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD011799","","strict","Biological","cell_type","B cells","","low","False","","False","False","False","False","","","wrong_value","TYPE CHECK: Unable to evaluate.
SOURCE CHECK: N/A
TRUTH CHECK: N/A
COMPLETENESS CHECK: N/A
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD011799","","strict","Biological","disease","metastatic melanoma","metastatic melanoma","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""metastatic melanoma"" is a disease state/diagnosis, which matches the field definition.
SOURCE CHECK: The value is explicitly stated in the text; the proteomics samples were derived from B cells of patients with ""metastatic melanoma"" (Methods: ""Ten patients with metastatic melanoma..."").
TRUTH CHECK: The value is factually correct as the study focuses on B cells from patients with metastatic melanoma.
COMPLETENESS CHECK: The full set of extracted values contains only this value, which exhaustively covers the disease state of the subjects analyzed by MS.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011799","","strict","Biological","organ","blood, tumor","","low","False","","False","False","False","False","","","wrong_value","TYPE CHECK: Unable to evaluate.
SOURCE CHECK: N/A
TRUTH CHECK: N/A
COMPLETENESS CHECK: N/A
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD011799","","strict","Biological","species","Homo sapiens","","low","False","","False","False","False","False","","","wrong_value","TYPE CHECK: Unable to evaluate.
SOURCE CHECK: N/A
TRUTH CHECK: N/A
COMPLETENESS CHECK: N/A
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD011799","","strict","ExperimentalDesign","factor_value","treatment (MCM, control)","treatment (MCM, control) | metastatic melanoma","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental treatment groups (MCM vs control), which is a correct category for a factor_value.
SOURCE CHECK: The value comes from the MS experiment context; the paper states that B cells were incubated in ""1 ml MCM or control medium for 48 h"" and then analyzed by proteomics.
TRUTH CHECK: The value is factually correct as the study compares the effects of melanoma-conditioned medium (MCM) against a control medium.
COMPLETENESS CHECK: The full set of extracted values includes both the treatment factor and the disease state (""metastatic melanoma""), which covers the primary experimental variables described for the proteomics samples.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011799","","strict","ExperimentalDesign","factor_value","metastatic melanoma","treatment (MCM, control) | metastatic melanoma","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""metastatic melanoma"" describes a disease state, which is a valid characteristic for a factor_value.
SOURCE CHECK: The value is explicitly mentioned in the text (e.g., ""patients with metastatic melanoma"") and refers to the source of the B cells used in the proteomics experiment.
TRUTH CHECK: The value is factually correct as the study focuses on B cells derived from patients with metastatic melanoma.
COMPLETENESS CHECK: The full set of extracted values includes both the disease state and the treatment condition (MCM vs control), which together cover the primary experimental variables for the proteomics analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011799","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a valid MS acquisition scheme.
SOURCE CHECK: The value is explicitly stated in the ""Proteomics analysis"" section: ""operated in a data-dependent acquisition mode"".
TRUTH CHECK: The value is factually correct as described in the paper.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned for the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011799","","strict","Technical","alkylation_reagent","iodoacetamide","iodoacetamide","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""iodoacetamide"" is a chemical reagent used for cysteine alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Proteomics analysis"" section: ""Free thiols were alkylated with 2 ml of 50 mM iodoacetamide for 30 min at RT.""
TRUTH CHECK: The value is factually correct as stated in the text.
COMPLETENESS CHECK: The full set contains the only alkylation reagent mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011799","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Trypsin"" is a protease used for protein digestion, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Proteomics analysis"" section of the methods (""Proteins were digested on filters with trypsin"").
TRUTH CHECK: The value is factually correct as stated in the text.
COMPLETENESS CHECK: The full set of extracted values contains only ""Trypsin"", which is the only cleavage agent mentioned in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011799","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value is a fragmentation method, which matches the field definition.
SOURCE CHECK: The value is not present in the provided text; the paper explicitly states ""Precursors were fragmented by high-energy collision dissociation (HCD)"".
TRUTH CHECK: The value is factually incorrect for this experiment; the paper specifies HCD, not beam-type CID.
COMPLETENESS CHECK: The full set is incorrect as it contains a hallucinated value and misses the actual method mentioned.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: HCD","HCD"
