"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD036197","","strict","Biological","age","8-week-old","8-week-old","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a numeric age with a unit, which matches the definition of the age field.
SOURCE CHECK: The value is present in the text; the ""Immunoprecipitation and immunoblot analyses"" section specifies that ""Two 8-week-old WT and Iqcn −/− mice testes were homogenized"" for the IP that directly fed into the LC-MS analysis.
TRUTH CHECK: The value is factually correct as it describes the age of the mice used for the proteomics experiment.
COMPLETENESS CHECK: The value is complete as it identifies the age of the animals used for the MS sample.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD036197","","strict","Biological","disease","total fertilization failure, male infertility, normal","total fertilization failure, male infertility, normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value contains disease states/diagnoses, which matches the field definition.
SOURCE CHECK: The values refer to the human patients and the mouse models (WT vs Iqcn-/-) whose testes were analyzed by LC-MS/MS.
TRUTH CHECK: The paper explicitly identifies ""total fertilization failure (TFF)"" and ""male infertility"" as the conditions of the affected subjects, and ""normal"" is a safe default for the WT/control group.
COMPLETENESS CHECK: The full set covers both the disease state and the control state described in the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD036197","","strict","Biological","organ","testes","testes","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""testes"" is a valid organ/tissue type.
SOURCE CHECK: The value comes from the MS experiment context; the paper states that ""immunoprecipitation followed by LC–MS to analyze the differentially expressed CaMBPs in the testes of WT and Iqcn −/− mice"" was performed.
TRUTH CHECK: The value is factually correct as the MS analysis was conducted on protein extracts from the testes.
COMPLETENESS CHECK: The full set of extracted values (""testes"") covers the only organ used for the mass spectrometry analysis described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD036197","","strict","Biological","sex","male","male","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""male"" is the correct category for the sex field.
SOURCE CHECK: The value is present in the text; the LC-MS analysis was performed on the testes of WT and Iqcn −/− male mice.
TRUTH CHECK: The text explicitly states that the samples used for LC-MS were from ""WT and Iqcn −/− mice"" and specifically refers to ""male mice"" in the context of the knockout model and testis analysis.
COMPLETENESS CHECK: The full set contains ""male"", which correctly describes the sex of the biological material analyzed by mass spectrometry.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD036197","","strict","Biological","species","Mus musculus, Homo sapiens","","low","False","","False","False","False","False","","","wrong_value","TYPE CHECK: The candidate value consists of organism names, which matches the definition of the species field.
SOURCE CHECK: The paper describes a proteomics experiment (LC-MS) performed on the testes of WT and Iqcn −/− mice (Mus musculus). While human patients (Homo sapiens) are the primary focus of the clinical part of the study, the actual mass spectrometry analysis was performed on mouse samples.
TRUTH CHECK: The LC-MS analysis was performed specifically on Mus musculus (mouse) testes, as evidenced by the search against the ""Mus_musculus_10090_SP_20210721.fasta"" database. Homo sapiens were not analyzed by mass spectrometry.
COMPLETENESS CHECK: The full set includes Homo sapiens, which is incorrect for the MS experiment context.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: Mus musculus","Mus musculus"
"PXD036197","","strict","ExperimentalDesign","factor_value","genotype (WT, Iqcn −/−)","genotype (WT, Iqcn −/−) | total fertilization failure, male infertility, normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental factor (genotype) and its specific levels (WT, Iqcn −/−), which fits the definition of a factor_value.
SOURCE CHECK: The value is present in the paper; the LC-MS experiment compared the testes of WT and Iqcn −/− mice.
TRUTH CHECK: The value is factually correct as the study specifically compared wild-type (WT) and Iqcn-knockout (Iqcn −/−) mice to analyze differentially expressed calmodulin-binding proteins.
COMPLETENESS CHECK: The full set of extracted values covers both the genotype contrast and the disease/phenotype contrast described in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD036197","","strict","ExperimentalDesign","factor_value","total fertilization failure, male infertility, normal","genotype (WT, Iqcn −/−) | total fertilization failure, male infertility, normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes disease states/phenotypes, which is a correct category for factor_value.
SOURCE CHECK: The values ""total fertilization failure"" and ""male infertility"" are explicitly mentioned as the conditions of the affected individuals; ""normal"" is the safe default for the control group.
TRUTH CHECK: The values are factually correct based on the study's focus on TFF and male infertility compared to normal controls.
COMPLETENESS CHECK: The full set of extracted values includes both the genotype and the phenotype/disease state, covering the primary experimental axes of the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD036197","","strict","Technical","acquisition_method","data-dependent acquisition","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid acquisition scheme name.
SOURCE CHECK: The paper does not explicitly mention ""data-dependent acquisition"", ""DDA"", or ""DIA""; however, it states that the raw data files were searched using MaxQuant and Andromeda to obtain protein identifications and LFQ values, which is the standard workflow for DDA.
TRUTH CHECK: While DDA is the most common method for this type of experiment, the text does not explicitly name the acquisition scheme.
COMPLETENESS CHECK: The full set contains only this value, but it is not explicitly supported by the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD036197","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value describes a fragmentation method, which is the correct category for this field.
SOURCE CHECK: The value is not present in the provided paper text.
TRUTH CHECK: The paper mentions the use of a ""Q Exactive HF-X"" and ""MaxQuant,"" but it never explicitly names the fragmentation method used (e.g., HCD or CID).
COMPLETENESS CHECK: The full set contains only this value, which is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD036197","","strict","Technical","instrument","Q Exactive HF-X","Q Exactive HF-X","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Liquid chromatography-mass spectrometry (LC–MS) and bioinformatics analysis"" section as the instrument used for the analysis of calmodulin IP eluents.
TRUTH CHECK: The value ""Q Exactive HF-X"" is factually correct as stated in the text.
COMPLETENESS CHECK: This is the only mass spectrometer mentioned in the paper for the proteomics experiment; the set is exhaustive.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD036197","","strict","Technical","label","label free","label free","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""label free"" is the correct category for the label field.
SOURCE CHECK: The paper explicitly mentions ""label-free quantification (LFQ) values"" in the ""Liquid chromatography-mass spectrometry (LC-MS) and bioinformatics analysis"" section.
TRUTH CHECK: The value is factually correct as the paper describes the use of LFQ and does not mention any isobaric, metabolic, or chemical labeling (such as TMT, SILAC, or iTRAQ).
COMPLETENESS CHECK: The full set of extracted values is exhaustive as only one labeling method was used.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD036197","","strict","Technical","mass_analyzer","Orbitrap","Orbitrap","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Orbitrap"" is a correct category for a mass analyzer.
SOURCE CHECK: The paper mentions the use of a ""Q Exactive™ HF-X"" for LC-MS analysis, which is a well-known Orbitrap-based instrument.
TRUTH CHECK: The Q Exactive series uses an Orbitrap mass analyzer, making this value factually correct.
COMPLETENESS CHECK: The full set contains the only mass analyzer used in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
