"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD065770","BiologicalAgent","species","species","Homo sapiens","True"
"PXD065770","BiologicalAgent","tissue","organ","stomach","True"
"PXD065770","BiologicalAgent","cell_type","cell_type","epithelial cell","True"
"PXD065770","BiologicalAgent","disease_state","disease","gastric cancer","True"
"PXD065770","BiologicalAgent","sample_source","material_type","MGC-803 cells","True"
"PXD065770","BiologicalAgent","age","age","","False"
"PXD065770","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD065770","BiologicalAgent","BMI","BMI","","False"
"PXD065770","BiologicalAgent","cell_line","cell_line","MGC-803","True"
"PXD065770","BiologicalAgent","sex","sex","","False"
"PXD065770","BiologicalAgent","strain","strain","","False"
"PXD065770","BiologicalAgent","material_type","material_type","MGC-803 cells","True"
"PXD065770","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD065770","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD065770","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD065770","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD065770","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD065770","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD065770","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD065770","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD065770","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD065770","TechnicalAgent","instrument","instrument","Orbitrap Exploris 480","True"
"PXD065770","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD065770","TechnicalAgent","labeling","label","label-free","True"
"PXD065770","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD065770","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD065770","ExperimentalDesignAgent","biological_replicate","replicates","","False"
"PXD065770","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD065770","ExperimentalDesignAgent","experimental_design","experimental_design","","False"
"PXD065770","ExperimentalDesignAgent","factor_value","factor_value","","False"
"PXD065770","ExperimentalDesignAgent","number_of_fractions","fractions","","False"
"PXD065770","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD065770","ExperimentalDesignAgent","number_of_biological_replicates","replicates","","False"
"PXD065770","ExperimentalDesignAgent","number_of_samples","number_of_samples","","False"
