"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD027882","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper describes the analysis of ""recombinant human TrxR1"" and ""human TrxR1 (isoform 4)"" produced in E. coli, which was the material analyzed by LC-MS/MS.
TRUTH CHECK: The protein analyzed is human TrxR1, making ""Homo sapiens"" the correct source organism.
COMPLETENESS CHECK: The full set contains the only relevant species for the protein analyzed.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD027882","","strict","ExperimentalDesign","factor_value","treatment (aspirin, untreated)","treatment (aspirin, untreated)","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental groups (aspirin treated vs untreated) being compared, which is a correct category for factor_value.
SOURCE CHECK: The paper explicitly describes comparing ""aspirin treated TrxR1"" and ""untreated TrxR1"" using LC-MS/MS to identify acetylation sites.
TRUTH CHECK: The values ""aspirin"" and ""untreated"" accurately reflect the conditions of the samples analyzed by mass spectrometry.
COMPLETENESS CHECK: The full set captures the primary contrast used in the mass spectrometry experiment described in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD027882","","strict","Technical","acquisition_method","data-dependent acquisition","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value is a valid acquisition scheme name.
SOURCE CHECK: The paper mentions ""tandem mass spectrometry"" and ""LC-MS/MS"" but does not explicitly name the acquisition scheme (e.g., DDA or DIA).
TRUTH CHECK: There is no mention of ""data-dependent acquisition"" or ""DDA"" in the provided text.
COMPLETENESS CHECK: The full set contains only a hallucinated value.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD027882","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Trypsin"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The value is explicitly mentioned in the ""Mass Spectrometry"" section (""submitted for proteolytic digestion (Trypsin)"" and ""digested with 5 ng/μl trypsin"").
TRUTH CHECK: The value is factually correct as the paper states trypsin was used for digestion.
COMPLETENESS CHECK: The full set contains ""Trypsin"", which is the only cleavage agent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD027882","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value is a fragmentation method, which matches the field definition.
SOURCE CHECK: The value is not mentioned in the paper text; the text mentions ""tandem mass spectrometry"" and ""LC-MS/MS"" but does not specify the fragmentation method.
TRUTH CHECK: The value is not supported by the provided text.
COMPLETENESS CHECK: The full set is not exhaustive as the value is not present in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD027882","","strict","Technical","instrument","Waters Q-Tof Micro, Thermo Scientific LTQ-Orbitrap XL","Waters Q-Tof Micro, Thermo Scientific LTQ-Orbitrap XL","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value contains mass spectrometer make and model names, which matches the field definition.
SOURCE CHECK: The values are explicitly mentioned in the ""Mass Spectrometry"" section of the methods as the instruments used for LC-MS/MS analysis of the TrxR1 samples.
TRUTH CHECK: The paper explicitly states ""LC-MS/MS was performed using a Q-Tof Micro mass spectrometer (Waters)... or using Thermo Scientific LTQ-Orbitrap XL mass spectrometer.""
COMPLETENESS CHECK: The full set of extracted values covers all mass spectrometers mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD027882","","strict","Technical","label","label free","label free","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""label free"" belongs to the category of labeling methods.
SOURCE CHECK: The paper describes LC-MS/MS analysis of purified TrxR1 proteins without any mention of isobaric, metabolic, or chemical labeling.
TRUTH CHECK: No labeling reagents (TMT, SILAC, iTRAQ, etc.) are mentioned; therefore, the experiment is label-free.
COMPLETENESS CHECK: The full set contains only this value, which accurately describes the labeling state of the experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD027882","","strict","Technical","mass_analyzer","Orbitrap","Orbitrap","medium","False","","True","False","False","False","","","incomplete","TYPE CHECK: The candidate value ""Orbitrap"" is a valid mass analyzer type.
SOURCE CHECK: The value is present in the ""Mass Spectrometry"" section, referring to the ""Thermo Scientific LTQ-Orbitrap XL mass spectrometer"" used for the analysis.
TRUTH CHECK: The value is factually correct as the paper explicitly mentions the use of an LTQ-Orbitrap XL.
COMPLETENESS CHECK: The full set of extracted values is incomplete because the paper also mentions the use of a ""Q-Tof Micro mass spectrometer"", which implies a TOF (Time-of-Flight) analyzer.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: Orbitrap, TOF","Orbitrap, TOF"
"PXD027882","","strict","Technical","modification","acetylated residue","acetylated residue","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""acetylated residue"" describes a protein modification, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions searching for ""lysine acetylation"" and ""acetylation sites"" using mass spectrometry.
TRUTH CHECK: The paper states, ""We searched the spectra for the possibility of multiple modifications, including lysine acetylation,"" making this value factually correct.
COMPLETENESS CHECK: While ""acetylated residue"" is correct, the full set of extracted values contains several hallucinations (Iodination, Iodoacetamide derivative, etc.) that are not mentioned in the text. However, the candidate value itself is a correct extraction.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD027882","","strict","Technical","modification","Iodination (HY)","acetylated residue","low","False","","False","False","False","True","ptm_shepherd","","ptm_shepherd_only","TYPE CHECK: The candidate value is a protein modification, which matches the field definition.
SOURCE CHECK: The value ""Iodination (HY)"" is not present in the paper text.
TRUTH CHECK: The paper does not mention iodination of histidine or tyrosine.
COMPLETENESS CHECK: The full set of extracted values contains several modifications not mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD027882","","strict","Technical","modification","Iodoacetamide derivative (CDEHKMSTUY,N-term)","acetylated residue","low","False","","False","False","False","True","ptm_shepherd","","ptm_shepherd_only","TYPE CHECK: The candidate value describes a protein modification, which matches the field definition.
SOURCE CHECK: The candidate value is not present in the paper text; the paper mentions ""acrylamide"" for alkylation, not iodoacetamide.
TRUTH CHECK: The value is factually incorrect as the paper explicitly states the protein was ""alkylated with 55 mM acrylamide"", not iodoacetamide.
COMPLETENESS CHECK: The full set of extracted values contains multiple modifications not mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
