"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD027882","","strict","Biological","species","species","Homo sapiens","True"
"PXD027882","","strict","ExperimentalDesign","factor_value","factor_value","treatment (aspirin, untreated)","True"
"PXD027882","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD027882","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD027882","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD027882","","strict","Technical","instrument","instrument","Waters Q-Tof Micro, Thermo Scientific LTQ-Orbitrap XL","True"
"PXD027882","","strict","Technical","label","label","label free","True"
"PXD027882","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD027882","","strict","Technical","modification","modification","acetylated residue | Iodination (HY) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term)","True"
"PXD027882","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
