"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD021394","","strict","Biological","cell_type","tumor cells","tumor cells","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""tumor cells"" describes a cell type/lineage, which fits the field definition.
SOURCE CHECK: The paper describes the analysis of ""tumor samples"" and ""tumor tissues"" from breast cancer patients via MS, and specifically mentions evaluating ""tumor cellularity"" and ""tumor cell area.""
TRUTH CHECK: The samples analyzed by mass spectrometry were breast cancer tumor tissues, making ""tumor cells"" a factually correct description of the primary cell type.
COMPLETENESS CHECK: The full set contains ""tumor cells,"" which accurately captures the biological nature of the MS samples described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021394","","strict","Biological","disease","breast cancer","breast cancer","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""breast cancer"" is a disease state, which matches the field definition.
SOURCE CHECK: The value is explicitly stated in the title, abstract, and methods (e.g., ""breast cancer tissues"") as the source of the material analyzed by mass spectrometry.
TRUTH CHECK: The value is factually correct based on the paper text.
COMPLETENESS CHECK: The full set of extracted values (""breast cancer"") covers the primary disease state described for the MS samples.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021394","","strict","Biological","organ","breast","breast","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""breast"" is a valid organ/tissue type.
SOURCE CHECK: The value is explicitly mentioned in the text; the MS samples were derived from ""breast cancer tissues"" and ""normal breast tissues"".
TRUTH CHECK: The value is factually correct as the study analyzed breast tumor and normal breast tissue.
COMPLETENESS CHECK: The full set of extracted values (""breast"") covers the biological source of the MS samples described in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021394","","strict","Biological","sex","female","female","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""female"" is the correct category for the sex field.
SOURCE CHECK: The paper states that all specimens were collected from ""women with primary breast cancer,"" which directly implies the sex of the donors.
TRUTH CHECK: The value is factually correct based on the text.
COMPLETENESS CHECK: The full set of extracted values is exhaustive as the study only included women.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021394","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""human proteome database"" and describes samples collected from ""women with primary breast cancer"" and ""Lund University Hospital,"" confirming the source is human.
TRUTH CHECK: The value ""Homo sapiens"" is factually correct for the human samples described.
COMPLETENESS CHECK: The full set contains the only species involved in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021394","","strict","ExperimentalDesign","factor_value","ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)","ER status (positive, negative), mammographic appearance (spiculated, nonspiculated) | breast cancer","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the experimental factors (ER status and mammographic appearance) and their respective levels, which is the correct category for factor_value.
SOURCE CHECK: The text explicitly states that the discovery sample set was stratified according to ""ER status"" (positive/negative) and ""mammographic appearance"" (spiculated/nonspiculated).
TRUTH CHECK: The values are factually correct as described in the ""Results"" and ""Experimental Design"" sections.
COMPLETENESS CHECK: The full set of extracted values includes the disease state (""breast cancer"") and the specific experimental variables, covering the complete picture of the study's design.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021394","","strict","ExperimentalDesign","factor_value","breast cancer","ER status (positive, negative), mammographic appearance (spiculated, nonspiculated) | breast cancer","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""breast cancer"" is a valid factor value as it describes the disease state of the samples under study.
SOURCE CHECK: The value is explicitly mentioned throughout the text (e.g., ""breast cancer discovery sample set"").
TRUTH CHECK: The samples analyzed by mass spectrometry were indeed breast cancer tumor tissues.
COMPLETENESS CHECK: The full set of extracted values covers both the general disease state and the specific clinical factors (ER status and mammographic appearance) being compared.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021394","","strict","ExperimentalDesign","fractions","6","6","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which matches the definition for the number of fractions.
SOURCE CHECK: The value is explicitly stated in the ""Mass Spectrometry Analysis"" section: ""peptides from each fraction (n of fractions: 6) were eluted..."".
TRUTH CHECK: The value ""6"" correctly reflects the number of fractions generated for the DDA MS analysis of sample set 1.
COMPLETENESS CHECK: The full set contains the only value mentioned in the text for fractionation.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021394","","strict","ExperimentalDesign","replicates","45","","low","False","","False","False","False","False","","wrong_value","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The value ""45"" is the sum of the two tumor sample sets (21 in set 1 and 24 in set 2) mentioned in the ""Results"" and ""Experimental Design"" sections.
TRUTH CHECK: The value ""45"" represents the total number of biological samples (patients/tumors) analyzed by MS, not the number of replicates per group. In proteomics metadata, ""replicates"" typically refers to the number of biological replicates within a specific experimental condition or group, whereas the total count of all samples is recorded in ""number_of_samples"".
COMPLETENESS CHECK: The value is a total count of samples, not a replicate count for a specific condition.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD021394","","strict","ExperimentalDesign","technical_replicates","2","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical_replicates.
SOURCE CHECK: The paper text does not mention the number of technical replicates performed for the MS analysis.
TRUTH CHECK: There is no evidence in the text to support the value ""2"".
COMPLETENESS CHECK: The full set contains only this unsupported value.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD021394","","strict","Technical","acquisition_method","data-independent acquisition","data-independent acquisition","medium","False","","True","False","False","False","","incomplete","TYPE CHECK: The candidate value is a mass spectrometry acquisition scheme, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the abstract (""data-independent acquisition mass spectrometry proteogenomic workflow"") and throughout the methods section.
TRUTH CHECK: The paper describes the use of both DIA and DDA, but the primary focus and the ""improved workflow"" are based on data-independent acquisition.
COMPLETENESS CHECK: The full set of extracted values is incomplete because the paper explicitly describes the use of both ""DIA"" (data-independent acquisition) and ""DDA"" (data-dependent acquisition) for different parts of the experiment (e.g., DDA for library generation and DIA for quantification).

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: data-independent acquisition, DDA","data-independent acquisition, DDA"
"PXD021394","","strict","Technical","fragment_mass_tolerance","8 ppm","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a mass tolerance (numeric value with unit), which is the correct category for this field.
SOURCE CHECK: The value ""8 ppm"" does not appear anywhere in the provided paper text.
TRUTH CHECK: The value is not present in the text; the paper mentions precursor tolerances of ""20 and 4.5 ppm"" and a transition matching tolerance of ""1 ppm"", but no fragment mass tolerance of ""8 ppm"".
COMPLETENESS CHECK: The value is not present in the text, so the extraction is not based on the provided source.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD021394","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value describes a fragmentation method, which is the correct category for this field.
SOURCE CHECK: The value ""beam-type collision-induced dissociation"" is not present in the text; the paper explicitly states ""higher energy induced collision dissociation (HCD)"" for both DDA and DIA MS analysis.
TRUTH CHECK: The value is factually incorrect for this experiment; the paper specifies HCD, not beam-type CID.
COMPLETENESS CHECK: The full set is incorrect as it does not reflect the method described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: HCD","HCD"
