sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD011050-Sample-1	source_name	source name	PXD011050-Sample-1	derived								legacy_derivation	derived
1	PXD011050-Sample-1	organism	characteristics[organism]	Haloferax volcanii	pride								source_precedence:pride	derived
1	PXD011050-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD011050-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD011050-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD011050-Sample-1	instrument	comment[instrument]	Q Exactive Plus, LTQ Orbitrap-Velos, LTQ Orbitrap Elite, LTQ Orbitrap XL, TripleTOF 5600+, Q Exactive HF	runassessor				medium	False	False	Q Exactive Plus, LTQ Orbitrap-Velos, LTQ Orbitrap Elite, LTQ Orbitrap XL, TripleTOF 5600+, Q Exactive HF	source_precedence:runassessor	derived
1	PXD011050-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Glu-C;AC=MS:1001917	derived								legacy_derivation	derived
1	PXD011050-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD011050-Sample-1	factor_value	factor value[experimental design]	genotype (H53, ΔartA, ΔpssA, ArtA site-directed mutants)	experimental_design_agent	ArtA-dependent processing was compared for H53, ΔartA, and ΔpssA	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
1	PXD011050-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
1	PXD011050-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD011050-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	6.3 ppm	derived								legacy_derivation	derived
1	PXD011050-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	5, 7.5, 10, 20, 40 ppm	derived								legacy_derivation	derived
1	PXD011050-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD011050-Sample-1	ms1_scan_range	comment[ms1 scan range]	350m/z-1600m/z	derived								legacy_derivation	derived
1	PXD011050-Sample-1	data_file	comment[data file]	StS_FASP-RR03_05052017.raw	derived								legacy_derivation	derived
1	PXD011050-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD011050-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
2	PXD011050-Sample-2	source_name	source name	PXD011050-Sample-2	derived								legacy_derivation	derived
2	PXD011050-Sample-2	organism	characteristics[organism]	Haloferax volcanii	pride								source_precedence:pride	derived
2	PXD011050-Sample-2	assay_name	assay name	run 2	derived								legacy_derivation	derived
2	PXD011050-Sample-2	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
2	PXD011050-Sample-2	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
