sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD039394-Sample-1	source_name	source name	PXD039394-Sample-1	derived								legacy_derivation	derived
1	PXD039394-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	BT549 and MDA-MB-231 (human breast cancer cell lines), A549 and H1299 (human lung cancer cell lines), and SW480 and SW620 (human colorectal cancer cell lines) were cultured at 37 °C	AGREE	0.9939212799072266	high	False	False		source_precedence:biological_agent	derived
1	PXD039394-Sample-1	organism_part	characteristics[organism part]	breast, lung, colon	biological_agent	BT549 and MDA-MB-231 (human breast cancer cell lines), A549 and H1299 (human lung cancer cell lines), and SW480 and SW620 (human colorectal cancer cell lines) were cultured at 37 °C	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD039394-Sample-1	disease	characteristics[disease]	colorectal carcinoma, breast cancer, lung cancer	biological_agent	two bands at ~130 kDa and ~45 kDa were pulled down by the AS probe consistently from three different cancer cell lines.	LLM_ONLY	0.5	medium	False	False	colorectal carcinoma, breast cancer, lung cancer	source_precedence:biological_agent	derived
1	PXD039394-Sample-1	cell_type	characteristics[cell type]	cancer cell	biological_agent	two bands at ~130 kDa and ~45 kDa were pulled down by the AS probe consistently from three different cancer cell lines.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD039394-Sample-1	cell_line	characteristics[cell line]	MDA-MB-231, A549, H1299, SW480, SW620, BT549	biological_agent	BT549 and MDA-MB-231 (human breast cancer cell lines), A549 and H1299 (human lung cancer cell lines), and SW480 and SW620 (human colorectal cancer cell lines) were cultured at 37 °C	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD039394-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD039394-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD039394-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD039394-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD039394-Sample-1	instrument	comment[instrument]	NT=Orbitrap Exploris 480;AC=MS:1003028	runassessor								source_precedence:runassessor	derived
1	PXD039394-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD039394-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD039394-Sample-1	factor_value	factor value[experimental design]	probe type (sense, antisense)	experimental_design_agent	biotin-labeled sense (S) or antisense (AS) DNA oligomers	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
1	PXD039394-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
1	PXD039394-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD039394-Sample-1	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	derived								legacy_derivation	derived
1	PXD039394-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	7 ppm	derived								legacy_derivation	derived
1	PXD039394-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	8 ppm	derived								legacy_derivation	derived
1	PXD039394-Sample-1	reduction_reagent	comment[reduction reagent]	dithiothreitol	derived								legacy_derivation	derived
1	PXD039394-Sample-1	alkylation_reagent	comment[alkylation reagent]	iodoacetamide	derived								legacy_derivation	derived
1	PXD039394-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD039394-Sample-1	data_file	comment[data file]	circNEIL3_pulldown_ms.raw	derived								legacy_derivation	derived
1	PXD039394-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD039394-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
1	PXD039394-Sample-1	factor_disease	factor value[disease]	colorectal carcinoma, breast cancer, lung cancer	derived								legacy_derivation	derived
