"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD017670","BiologicalAgent","species","Escherichia coli","","low","False","","False","False","False","TYPE CHECK:        The candidate value is a species name, which matches the field definition.
SOURCE CHECK:      The value ""Escherichia coli"" is mentioned in the Bioinformatics section, but only as a background database for FDR calculation during the analysis of in vitro kinase assays.
TRUTH CHECK:       The actual source organisms for the experimental proteomics are mouse (C2 cells, myotubes) and human (HEK293 cells, recombinant proteins). E. coli was used as a computational decoy/background, not as the source of the biological material being studied.
COMPLETENESS CHECK:    The full set contains only the background database species and misses the actual experimental species (mouse and human).
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   [""Mus musculus"", ""Homo sapiens""]","Mus musculus, Homo sapiens"
"PXD017670","BiologicalAgent","organ","skeletal muscle","skeletal muscle","high","False","","True","True","False","TYPE CHECK:        The candidate value ""skeletal muscle"" is a valid organ/tissue type.
SOURCE CHECK:      The paper explicitly mentions ""contracting skeletal muscle cells"", ""skeletal myotubes"", and ""extracts of mouse skeletal muscle"".
TRUTH CHECK:       The value is factually correct as the study focuses on skeletal muscle cells and tissues.
COMPLETENESS CHECK:    The full set of extracted values correctly identifies the organ of origin.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD017670","BiologicalAgent","cell_type","myotubes","myotubes","high","False","","True","True","False","TYPE CHECK:        The candidate value ""myotubes"" describes a cell lineage/type.
SOURCE CHECK:      The paper explicitly mentions ""contracting skeletal myotubes"" and ""cultured myotubes"" throughout the results and methods.
TRUTH CHECK:       The value is factually correct as the primary experimental system used for the phosphoproteomics.
COMPLETENESS CHECK:    The full set contains ""myotubes"", which covers the primary cell type used for the main experiments (though HEK293 and C2 cells are mentioned, they are used for validation/transfection assays rather than the primary phosphoproteomic discovery).
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD017670","BiologicalAgent","disease","normal","normal","high","False","","True","True","False","TYPE CHECK:        The candidate value ""normal"" is a valid category for the disease field when subjects are healthy controls.
SOURCE CHECK:      The paper describes the use of C2 myoblasts, HEK293T cells, and other cell lines to study signaling pathways without mentioning any disease state or pathology.
TRUTH CHECK:       The experiments are conducted on standard cell lines and healthy myotubes to study basal and stimulated signaling, making ""normal"" a correct descriptor for the disease state.
COMPLETENESS CHECK: The full set of extracted values consists of only ""normal"", which accurately covers the state of the subjects in this study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD017670","BiologicalAgent","material_type","cell line","cell line","high","False","","True","True","False","TYPE CHECK: The candidate value ""cell line"" is a valid category for the material_type field.
SOURCE CHECK: The paper explicitly mentions the use of C2 myoblasts, HEK293T cells, and C2C12 cells, all of which are immortalized cell lines.
TRUTH CHECK: The value is factually correct as the experiments were performed using these cell lines.
COMPLETENESS CHECK: The full set of extracted values (""cell line"") covers the primary material used for the proteomics experiments described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD017670","BiologicalAgent","cell_line","C2","C2","medium","False","","True","False","False","TYPE CHECK:        The candidate value is a cell line name, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions ""C2 myoblasts"" and ""C2 cells"" multiple times in the methods and results.
TRUTH CHECK:       C2 is the correct name of the cell line used in the experiments.
COMPLETENESS CHECK: The full set of extracted values is incomplete because the paper also uses ""HEK293T"" (and ""HEK293"") and ""C2C12"" cells.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""C2"", ""C2C12"", ""HEK293T""]","C2, C2C12, HEK293T"
"PXD017670","TechnicalAgent","acquisition_method","PRM","PRM","medium","False","","True","False","False","TYPE CHECK:        The candidate value ""PRM"" (Parallel Reaction Monitoring) is a valid MS acquisition scheme.
SOURCE CHECK:      The paper explicitly mentions ""parallel reaction monitoring (PRM)"" and describes the PRM scan cycle in the methods section.
TRUTH CHECK:       The value is factually correct as PRM was used for the targeted analysis of hFLNc phosphopeptides.
COMPLETENESS CHECK: The full set of extracted values only contains ""PRM"", but the paper also describes a discovery-based phosphoproteomic analysis (using ""multistage activation (MSA)"" and ""HCD"" on a Q Exactive Plus/Velos Orbitrap Elite) which typically implies DDA, although ""DDA"" is not explicitly written. However, PRM is a distinct and correctly identified method used in the study.

TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""PRM"", ""DDA""]","DDA, PRM"
"PXD017670","TechnicalAgent","alkylation_reagent","2-chloroacetamide","2-chloroacetamide","high","False","","True","True","False","TYPE CHECK:        The candidate value is a chemical reagent used for alkylation, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions ""50 mM 2-chloroacetamide"" in the ""Sample processing"" section.
TRUTH CHECK:       The value is factually correct as the reagent used for alkylation in this experiment.
COMPLETENESS CHECK: The full set of extracted values contains the only alkylation reagent mentioned in the text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD017670","TechnicalAgent","cleavage_agent","trypsin","trypsin","high","False","","True","True","False","TYPE CHECK: The candidate value ""trypsin"" is a protease used for protein digestion, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""sequencing grade trypsin (Promega)"" in the ""Sample processing"" and ""Parallel reaction monitoring assay"" sections.
TRUTH CHECK: The value is factually correct as trypsin was the protease used for digestion in the described experiments.
COMPLETENESS CHECK: The full set of extracted values contains only ""trypsin"", which is the only cleavage agent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD017670","TechnicalAgent","collision_energy","NCE of 35%, NCE of 28%","NCE of 35%, NCE of 28%","high","False","","True","True","False","TYPE CHECK:        The candidate value provides normalized collision energy (NCE) percentages, which matches the definition of collision energy.
SOURCE CHECK:      The text explicitly mentions ""normalized collision energy (NCE) of 35%"" and ""HCD with a NCE of 28%"" in the LC-MS analysis section.
TRUTH CHECK:       The values are factually correct as stated in the methods.
COMPLETENESS CHECK: The full set of extracted values covers all mentioned NCE values in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
