sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD005539-Sample-1	source_name	source name	PXD005539-Sample-1	derived								legacy_derivation	derived
1	PXD005539-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	Human melanoma cell lines SKMEL28 (HTB-72), A375 (CRL-1619), and C32TG (CRL-1579), and normal, primary adult epidermal melanocytes (PCS-200-013) were purchased directly from American Type Culture Collection (ATCC)	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD005539-Sample-1	organism_part	characteristics[organism part]	skin	biological_agent	Thus, we sought to evaluate the effects of hypoxic stress on EV production in human malignant melanocytes in vitro.	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD005539-Sample-1	disease	characteristics[disease]	melanoma, healthy	biological_agent	Protein identifications matched across all three melanoma cell line EV preparations (SKMEL28, C32TG, A375) were reported	LLM_ONLY	0.5	medium	False	False	melanoma, healthy	source_precedence:biological_agent	derived
1	PXD005539-Sample-1	cell_type	characteristics[cell type]	melanocytes	biological_agent	Thus, we sought to evaluate the effects of hypoxic stress on EV production in human malignant melanocytes in vitro.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD005539-Sample-1	cell_line	characteristics[cell line]	SKMEL28, A375, C32TG	biological_agent	Protein identifications matched across all three melanoma cell line EV preparations (SKMEL28, C32TG, A375) were reported	LLM_ONLY	0.5	medium	False	False	SKMEL28, A375, C32TG	source_precedence:biological_agent	derived
1	PXD005539-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD005539-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD005539-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD005539-Sample-1	instrument	comment[instrument]	Thermo Scientific Orbitrap Elite Hybrid Mass Spectrometer, QExactivePlus	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD005539-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD005539-Sample-1	factor_value	factor value[experimental design]	cell line (SKMEL28, A375, C32TG)	experimental_design_agent	Protein identifications matched across all three melanoma cell line EV preparations (SKMEL28, C32TG, A375)	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
1	PXD005539-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
1	PXD005539-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD005539-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	0.60 Da, 0.02 Da	derived								legacy_derivation	derived
1	PXD005539-Sample-1	reduction_reagent	comment[reduction reagent]	tris(2-carboxyethyl)phosphine	derived								legacy_derivation	derived
1	PXD005539-Sample-1	alkylation_reagent	comment[alkylation reagent]	iodoacetamide	derived								legacy_derivation	derived
1	PXD005539-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD005539-Sample-1	ms1_scan_range	comment[ms1 scan range]	340m/z-1500m/z	derived								legacy_derivation	derived
1	PXD005539-Sample-1	data_file	comment[data file]	SKEML28_F4.raw	derived								legacy_derivation	derived
1	PXD005539-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD005539-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
1	PXD005539-Sample-1	factor_disease	factor value[disease]	melanoma, healthy	derived								legacy_derivation	derived
2	PXD005539-Sample-2	source_name	source name	PXD005539-Sample-2	derived								legacy_derivation	derived
2	PXD005539-Sample-2	organism	characteristics[organism]	Homo sapiens	biological_agent	Human melanoma cell lines SKMEL28 (HTB-72), A375 (CRL-1619), and C32TG (CRL-1579), and normal, primary adult epidermal melanocytes (PCS-200-013) were purchased directly from American Type Culture Collection (ATCC)	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD005539-Sample-2	organism_part	characteristics[organism part]	skin	biological_agent	Thus, we sought to evaluate the effects of hypoxic stress on EV production in human malignant melanocytes in vitro.	LLM_ONLY	0.5					source_precedence:biological_agent	derived
2	PXD005539-Sample-2	disease	characteristics[disease]	melanoma, healthy	biological_agent	Protein identifications matched across all three melanoma cell line EV preparations (SKMEL28, C32TG, A375) were reported	LLM_ONLY	0.5	medium	False	False	melanoma, healthy	source_precedence:biological_agent	derived
2	PXD005539-Sample-2	cell_type	characteristics[cell type]	melanocytes	biological_agent	Thus, we sought to evaluate the effects of hypoxic stress on EV production in human malignant melanocytes in vitro.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD005539-Sample-2	cell_line	characteristics[cell line]	SKMEL28, A375, C32TG	biological_agent	Protein identifications matched across all three melanoma cell line EV preparations (SKMEL28, C32TG, A375) were reported	LLM_ONLY	0.5	medium	False	False	SKMEL28, A375, C32TG	source_precedence:biological_agent	derived
2	PXD005539-Sample-2	assay_name	assay name	run 2	derived								legacy_derivation	derived
2	PXD005539-Sample-2	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
2	PXD005539-Sample-2	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
2	PXD005539-Sample-2	instrument	comment[instrument]	Thermo Scientific Orbitrap Elite Hybrid Mass Spectrometer, QExactivePlus	technical_agent				high	False	False		source_precedence:technical_agent	derived
2	PXD005539-Sample-2	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
2	PXD005539-Sample-2	factor_value	factor value[experimental design]	cell line (SKMEL28, A375, C32TG)	experimental_design_agent	Protein identifications matched across all three melanoma cell line EV preparations (SKMEL28, C32TG, A375)	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
2	PXD005539-Sample-2	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
2	PXD005539-Sample-2	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
2	PXD005539-Sample-2	fragment_tolerance	comment[fragment mass tolerance]	0.60 Da, 0.02 Da	derived								legacy_derivation	derived
2	PXD005539-Sample-2	reduction_reagent	comment[reduction reagent]	tris(2-carboxyethyl)phosphine	derived								legacy_derivation	derived
2	PXD005539-Sample-2	alkylation_reagent	comment[alkylation reagent]	iodoacetamide	derived								legacy_derivation	derived
2	PXD005539-Sample-2	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
2	PXD005539-Sample-2	ms1_scan_range	comment[ms1 scan range]	340m/z-1500m/z	derived								legacy_derivation	derived
2	PXD005539-Sample-2	data_file	comment[data file]	SKMEL28_F2.raw	derived								legacy_derivation	derived
2	PXD005539-Sample-2	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
2	PXD005539-Sample-2	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
2	PXD005539-Sample-2	factor_disease	factor value[disease]	melanoma, healthy	derived								legacy_derivation	derived
3	PXD005539-Sample-3	source_name	source name	PXD005539-Sample-3	derived								legacy_derivation	derived
3	PXD005539-Sample-3	organism	characteristics[organism]	Homo sapiens	biological_agent	Human melanoma cell lines SKMEL28 (HTB-72), A375 (CRL-1619), and C32TG (CRL-1579), and normal, primary adult epidermal melanocytes (PCS-200-013) were purchased directly from American Type Culture Collection (ATCC)	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
3	PXD005539-Sample-3	organism_part	characteristics[organism part]	skin	biological_agent	Thus, we sought to evaluate the effects of hypoxic stress on EV production in human malignant melanocytes in vitro.	LLM_ONLY	0.5					source_precedence:biological_agent	derived
3	PXD005539-Sample-3	disease	characteristics[disease]	melanoma, healthy	biological_agent	Protein identifications matched across all three melanoma cell line EV preparations (SKMEL28, C32TG, A375) were reported	LLM_ONLY	0.5	medium	False	False	melanoma, healthy	source_precedence:biological_agent	derived
3	PXD005539-Sample-3	cell_type	characteristics[cell type]	melanocytes	biological_agent	Thus, we sought to evaluate the effects of hypoxic stress on EV production in human malignant melanocytes in vitro.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
3	PXD005539-Sample-3	cell_line	characteristics[cell line]	SKMEL28, A375, C32TG	biological_agent	Protein identifications matched across all three melanoma cell line EV preparations (SKMEL28, C32TG, A375) were reported	LLM_ONLY	0.5	medium	False	False	SKMEL28, A375, C32TG	source_precedence:biological_agent	derived
3	PXD005539-Sample-3	assay_name	assay name	run 3	derived								legacy_derivation	derived
3	PXD005539-Sample-3	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
3	PXD005539-Sample-3	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
3	PXD005539-Sample-3	instrument	comment[instrument]	Thermo Scientific Orbitrap Elite Hybrid Mass Spectrometer, QExactivePlus	technical_agent				high	False	False		source_precedence:technical_agent	derived
3	PXD005539-Sample-3	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
3	PXD005539-Sample-3	factor_value	factor value[experimental design]	cell line (SKMEL28, A375, C32TG)	experimental_design_agent	Protein identifications matched across all three melanoma cell line EV preparations (SKMEL28, C32TG, A375)	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
3	PXD005539-Sample-3	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
3	PXD005539-Sample-3	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
3	PXD005539-Sample-3	fragment_tolerance	comment[fragment mass tolerance]	0.60 Da, 0.02 Da	derived								legacy_derivation	derived
3	PXD005539-Sample-3	reduction_reagent	comment[reduction reagent]	tris(2-carboxyethyl)phosphine	derived								legacy_derivation	derived
3	PXD005539-Sample-3	alkylation_reagent	comment[alkylation reagent]	iodoacetamide	derived								legacy_derivation	derived
3	PXD005539-Sample-3	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
3	PXD005539-Sample-3	ms1_scan_range	comment[ms1 scan range]	340m/z-1500m/z	derived								legacy_derivation	derived
3	PXD005539-Sample-3	data_file	comment[data file]	A375_F7.raw	derived								legacy_derivation	derived
3	PXD005539-Sample-3	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
3	PXD005539-Sample-3	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
3	PXD005539-Sample-3	factor_disease	factor value[disease]	melanoma, healthy	derived								legacy_derivation	derived
4	PXD005539-Sample-4	source_name	source name	PXD005539-Sample-4	derived								legacy_derivation	derived
4	PXD005539-Sample-4	organism	characteristics[organism]	Homo sapiens	biological_agent	Human melanoma cell lines SKMEL28 (HTB-72), A375 (CRL-1619), and C32TG (CRL-1579), and normal, primary adult epidermal melanocytes (PCS-200-013) were purchased directly from American Type Culture Collection (ATCC)	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
4	PXD005539-Sample-4	organism_part	characteristics[organism part]	skin	biological_agent	Thus, we sought to evaluate the effects of hypoxic stress on EV production in human malignant melanocytes in vitro.	LLM_ONLY	0.5					source_precedence:biological_agent	derived
4	PXD005539-Sample-4	disease	characteristics[disease]	melanoma, healthy	biological_agent	Protein identifications matched across all three melanoma cell line EV preparations (SKMEL28, C32TG, A375) were reported	LLM_ONLY	0.5	medium	False	False	melanoma, healthy	source_precedence:biological_agent	derived
4	PXD005539-Sample-4	cell_type	characteristics[cell type]	melanocytes	biological_agent	Thus, we sought to evaluate the effects of hypoxic stress on EV production in human malignant melanocytes in vitro.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
4	PXD005539-Sample-4	cell_line	characteristics[cell line]	SKMEL28, A375, C32TG	biological_agent	Protein identifications matched across all three melanoma cell line EV preparations (SKMEL28, C32TG, A375) were reported	LLM_ONLY	0.5	medium	False	False	SKMEL28, A375, C32TG	source_precedence:biological_agent	derived
4	PXD005539-Sample-4	assay_name	assay name	run 4	derived								legacy_derivation	derived
4	PXD005539-Sample-4	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
4	PXD005539-Sample-4	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
4	PXD005539-Sample-4	instrument	comment[instrument]	Thermo Scientific Orbitrap Elite Hybrid Mass Spectrometer, QExactivePlus	technical_agent				high	False	False		source_precedence:technical_agent	derived
4	PXD005539-Sample-4	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
4	PXD005539-Sample-4	factor_value	factor value[experimental design]	cell line (SKMEL28, A375, C32TG)	experimental_design_agent	Protein identifications matched across all three melanoma cell line EV preparations (SKMEL28, C32TG, A375)	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
4	PXD005539-Sample-4	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
4	PXD005539-Sample-4	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
4	PXD005539-Sample-4	fragment_tolerance	comment[fragment mass tolerance]	0.60 Da, 0.02 Da	derived								legacy_derivation	derived
4	PXD005539-Sample-4	reduction_reagent	comment[reduction reagent]	tris(2-carboxyethyl)phosphine	derived								legacy_derivation	derived
4	PXD005539-Sample-4	alkylation_reagent	comment[alkylation reagent]	iodoacetamide	derived								legacy_derivation	derived
4	PXD005539-Sample-4	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
4	PXD005539-Sample-4	ms1_scan_range	comment[ms1 scan range]	340m/z-1500m/z	derived								legacy_derivation	derived
4	PXD005539-Sample-4	data_file	comment[data file]	C32TG_F2.raw	derived								legacy_derivation	derived
4	PXD005539-Sample-4	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
4	PXD005539-Sample-4	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
4	PXD005539-Sample-4	factor_disease	factor value[disease]	melanoma, healthy	derived								legacy_derivation	derived
5	PXD005539-Sample-5	source_name	source name	PXD005539-Sample-5	derived								legacy_derivation	derived
5	PXD005539-Sample-5	organism	characteristics[organism]	Homo sapiens	biological_agent	Human melanoma cell lines SKMEL28 (HTB-72), A375 (CRL-1619), and C32TG (CRL-1579), and normal, primary adult epidermal melanocytes (PCS-200-013) were purchased directly from American Type Culture Collection (ATCC)	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
5	PXD005539-Sample-5	organism_part	characteristics[organism part]	skin	biological_agent	Thus, we sought to evaluate the effects of hypoxic stress on EV production in human malignant melanocytes in vitro.	LLM_ONLY	0.5					source_precedence:biological_agent	derived
5	PXD005539-Sample-5	disease	characteristics[disease]	melanoma, healthy	biological_agent	Protein identifications matched across all three melanoma cell line EV preparations (SKMEL28, C32TG, A375) were reported	LLM_ONLY	0.5	medium	False	False	melanoma, healthy	source_precedence:biological_agent	derived
5	PXD005539-Sample-5	cell_type	characteristics[cell type]	melanocytes	biological_agent	Thus, we sought to evaluate the effects of hypoxic stress on EV production in human malignant melanocytes in vitro.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
5	PXD005539-Sample-5	cell_line	characteristics[cell line]	SKMEL28, A375, C32TG	biological_agent	Protein identifications matched across all three melanoma cell line EV preparations (SKMEL28, C32TG, A375) were reported	LLM_ONLY	0.5	medium	False	False	SKMEL28, A375, C32TG	source_precedence:biological_agent	derived
5	PXD005539-Sample-5	assay_name	assay name	run 5	derived								legacy_derivation	derived
5	PXD005539-Sample-5	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
5	PXD005539-Sample-5	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
5	PXD005539-Sample-5	instrument	comment[instrument]	Thermo Scientific Orbitrap Elite Hybrid Mass Spectrometer, QExactivePlus	technical_agent				high	False	False		source_precedence:technical_agent	derived
5	PXD005539-Sample-5	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
5	PXD005539-Sample-5	factor_value	factor value[experimental design]	cell line (SKMEL28, A375, C32TG)	experimental_design_agent	Protein identifications matched across all three melanoma cell line EV preparations (SKMEL28, C32TG, A375)	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
5	PXD005539-Sample-5	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
5	PXD005539-Sample-5	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
