"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD056757","","strict","Biological","cell_line","cell_line","A375, A375R","True"
"PXD056757","","strict","Biological","cell_type","cell_type","melanoma cells","True"
"PXD056757","","strict","Biological","disease","disease","vemurafenib-resistant melanoma","True"
"PXD056757","","strict","Biological","organ","organ","skin","True"
"PXD056757","","strict","Biological","species","species","Homo sapiens","True"
"PXD056757","","strict","ExperimentalDesign","factor_value","factor_value","RNA bait (LINC01198, EGFP RNA) | vemurafenib-resistant melanoma","True"
"PXD056757","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD056757","","strict","ExperimentalDesign","replicates","replicates","2","True"
"PXD056757","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD056757","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD056757","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD056757","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","15 ppm","True"
"PXD056757","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD056757","","strict","Technical","instrument","instrument","Orbitrap Fusion","True"
"PXD056757","","strict","Technical","label","label","label free","True"
"PXD056757","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD056757","","strict","Technical","modification","modification","Oxidation (M) | Deamidation (NQ) | Lysine oxidation to aminoadipic semialdehyde (K)","True"
"PXD056757","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","8.8 ppm","True"
