"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD029361","","strict","Biological","organ","organ","cell culture","True"
"PXD029361","","strict","Biological","species","species","Homo sapiens","True"
"PXD029361","","strict","ExperimentalDesign","factor_value","factor_value","SAM presence (with SAM, without SAM), SETD6 expression (control vs KO), TWIST1 mutation (WT vs K33R)","True"
"PXD029361","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD029361","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD029361","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD029361","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD029361","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD029361","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD029361","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","8 ppm","True"
"PXD029361","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD029361","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD029361","","strict","Technical","label","label","label free","True"
"PXD029361","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD029361","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Deamidation (NQ) | Methyl (K) | Gln->Gly substitution (Q)","True"
"PXD029361","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6.9 ppm","True"
"PXD029361","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
