"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD021328","","strict","Biological","disease","disease","sars-cov-2","True"
"PXD021328","","strict","Biological","organ","organ","respiratory tract","True"
"PXD021328","","strict","Biological","species","species","Homo sapiens","True"
"PXD021328","","strict","ExperimentalDesign","factor_value","factor_value","infection status (positive, negative) | sars-cov-2","True"
"PXD021328","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD021328","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD021328","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD021328","","strict","Technical","instrument","instrument","Q Exactive HF-X, TSQ Altis","True"
"PXD021328","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD021328","","strict","Technical","modification","modification","monohydroxylated residue | Lysine oxidation to aminoadipic semialdehyde | Deamidation | 2-amino-3-oxo-butanoic_acid | Iodoacetamide derivative | Lysine oxidation to aminoadipic semialdehyde (K) | Deamidation (NQR) | 2-amino-3-oxo-butanoic_acid (STY,C-term) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
"PXD021328","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
