"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD004682","","strict","Biological","disease","disease","lung squamous cell carcinoma, normal","True"
"PXD004682","","strict","Biological","organ","organ","lung","True"
"PXD004682","","strict","Biological","species","species","Homo sapiens","True"
"PXD004682","","strict","ExperimentalDesign","factor_value","factor_value","tissue type (lung squamous cell carcinoma, adjacent tissue); analysis method (DDA, DIA, LF, TMT 6-plex) | lung squamous cell carcinoma, normal","True"
"PXD004682","","strict","ExperimentalDesign","fractions","fractions","12","True"
"PXD004682","","strict","ExperimentalDesign","replicates","replicates","8","True"
"PXD004682","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD004682","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD004682","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD004682","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD004682","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","11 ppm","True"
"PXD004682","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD004682","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD004682","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD004682","","strict","Technical","modification","modification","Carbamidomethyl (C) | TMT6plex (K) | Oxidation (M)","True"
"PXD004682","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
"PXD004682","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
