"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD030212","","strict","Biological","cell_type","cell_type","intestinal epithelial cells","True"
"PXD030212","","strict","Biological","disease","disease","normal","True"
"PXD030212","","strict","Biological","organ","organ","intestine","True"
"PXD030212","","strict","Biological","species","species","Mus musculus, Homo sapiens","True"
"PXD030212","","strict","ExperimentalDesign","factor_value","factor_value","genotype (WT, CDK8/19-deficient) | normal","True"
"PXD030212","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD030212","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD030212","","strict","Technical","instrument","instrument","Orbitrap Exploris 480","True"
"PXD030212","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD030212","","strict","Technical","modification","modification","monohydroxylated residue | phosphorylated residue | acetylated residue | iodoacetamide derivatized residue | Sixplex Tandem Mass Tag® (HKSTY,N-term) | Acetaldehyde +26 (HK,N-term) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Sixplex Tandem Mass Tag® | Acetaldehyde +26 | Iodoacetamide derivative","True"
