"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD034594","","strict","Biological","age","10 weeks old","10 weeks old","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a numeric age with a time unit, which matches the definition for the age field.
SOURCE CHECK: The value is explicitly stated in the ""Animals"" section of the methods, describing the male C57BL/6 mice used for the study.
TRUTH CHECK: The text states ""Male C57BL/6 wild-type mice (10 weeks old)..."", and these mice were used for the brain protein extraction and subsequent MS analysis.
COMPLETENESS CHECK: The value ""10 weeks old"" is the only age mentioned for the animals used in the experiment, making the extraction exhaustive.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD034594","","strict","Biological","disease","normal","normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for the disease field.
SOURCE CHECK: The paper describes the use of ""wild-type mice"" for the MS analysis, which implies a healthy/normal state.
TRUTH CHECK: ""normal"" is a safe default for subjects that are healthy or not part of a disease study.
COMPLETENESS CHECK: The full set contains ""normal"", which accurately reflects the state of the wild-type mice used in the experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD034594","","strict","Biological","organ","brain","brain","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""brain"" is a valid organ/tissue name.
SOURCE CHECK: The value comes from the MS experiment context; the text explicitly states ""we profiled the mouse brain acetylome"" and ""mice brains were homogenized in urea lysis buffer"" for proteome and acetylome analysis.
TRUTH CHECK: The value is factually correct as the study focuses on the mouse brain acetylome.
COMPLETENESS CHECK: The full set contains ""brain"", which covers the primary organ analyzed by MS in this study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD034594","","strict","Biological","sex","Male","Male","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Male"" is a valid category for the sex field.
SOURCE CHECK: The value is explicitly stated in the ""Animals"" section of the methods (""Male C57BL/6 wild-type mice"").
TRUTH CHECK: The value is factually correct as per the text.
COMPLETENESS CHECK: The full set contains the only sex mentioned for the animals used in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD034594","","strict","Biological","species","Mus musculus","Mus musculus","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a scientific name of an organism, which matches the species field definition.
SOURCE CHECK: The paper explicitly mentions ""mouse brain acetylome"" and ""Mus musculus protein database"" in the context of the MS analysis.
TRUTH CHECK: The study uses male C57BL/6 mice, and ""Mus musculus"" is the correct scientific name for the mouse.
COMPLETENESS CHECK: The full set contains the only species used for the MS samples in this study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD034594","","strict","ExperimentalDesign","factor_value","tissue (brain, liver, heart, spleen)","tissue (brain, liver, heart, spleen) | normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental factor (tissue) and its levels, which is a correct category for factor_value.
SOURCE CHECK: The paper explicitly mentions the analysis of brain, liver, heart, and spleen tissues (though the primary proteomics focus is the brain).
TRUTH CHECK: The value is factually correct as these tissues were used in the study (WB analysis and comparative acetylome discussions).
COMPLETENESS CHECK: The full set includes ""normal"" (safe default for disease) and the tissues analyzed, covering the experimental variables described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD034594","","strict","ExperimentalDesign","factor_value","normal","tissue (brain, liver, heart, spleen) | normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid representation of a biological characteristic (disease state) used as an experimental factor.
SOURCE CHECK: The paper describes the use of ""wild-type mice,"" and ""normal"" is a safe default for healthy/disease-free subjects in a study not focused on a specific disease model.
TRUTH CHECK: The subjects are wild-type C57BL/6 mice, making ""normal"" a factually correct description of their state.
COMPLETENESS CHECK: The full set of extracted values includes both the tissue types and the health status, covering the primary experimental variables described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD034594","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a valid MS acquisition scheme name.
SOURCE CHECK: The value is explicitly stated in the ""Liquid chromatography tandem mass spectrometry analyses"" section of the methods.
TRUTH CHECK: The paper states ""MS data were acquired with a data-dependent acquisition mode"".
COMPLETENESS CHECK: This is the only acquisition method mentioned for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD034594","","strict","Technical","alkylation_reagent","iodoacetamide","iodoacetamide","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""iodoacetamide"" is a chemical reagent used for cysteine alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Protein digestion and acetylated peptides enrichment"" section of the methods, describing the sample preparation for the MS analysis.
TRUTH CHECK: The paper states that protein samples were ""alkylated with 100 mM iodoacetamide (IAA)"".
COMPLETENESS CHECK: The full set of extracted values contains only ""iodoacetamide"", which is the only alkylation reagent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD034594","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Trypsin"" is a protease used for protein digestion, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Protein digestion and acetylated peptides enrichment"" section: ""the processed samples were digested with Trypsin"".
TRUTH CHECK: The value is factually correct as per the text.
COMPLETENESS CHECK: The full set contains ""Trypsin"", which is the only cleavage agent mentioned for the MS samples.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
