"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD002395","","strict","Biological","cell_line","cell_line","A549, GAMG, HeLa, HepG2, Jurkat, K562, LnCap, MCF7, RKO, U2OS, HEK293","True"
"PXD002395","","strict","Biological","cell_type","cell_type","cancer cells, noncancerous cells","True"
"PXD002395","","strict","Biological","disease","disease","lung carcinoma, glioblastoma, cervical carcinoma, hepatoma, acute t-cell leukemia, chronic myeloid leukemia, prostate carcinoma, mammary carcinoma, colon carcinoma, osteosarcoma, noncancerous","True"
"PXD002395","","strict","Biological","organ","organ","lung, brain, cervix, liver, blood, prostate, breast, colon, bone","True"
"PXD002395","","strict","Biological","sex","sex","male","True"
"PXD002395","","strict","Biological","species","species","Homo sapiens","True"
"PXD002395","","strict","ExperimentalDesign","factor_value","factor_value","cell line (A549, GAMG, HeLa, HepG2, Jurkat, K562, LnCap, MCF7, RKO, U2OS, HEK293) | lung carcinoma, glioblastoma, cervical carcinoma, hepatoma, acute t-cell leukemia, chronic myeloid leukemia, prostate carcinoma, mammary carcinoma, colon carcinoma, osteosarcoma, noncancerous","True"
"PXD002395","","strict","ExperimentalDesign","fractions","fractions","6","True"
"PXD002395","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD002395","","strict","ExperimentalDesign","technical_replicates","technical_replicates","3","True"
"PXD002395","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD002395","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","20 ppm","True"
"PXD002395","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD002395","","strict","Technical","instrument","instrument","LTQ-Orbitrap Velos, LTQ-Orbitrap family mass spectrometer with a high-field Orbitrap mass analyzer","True"
"PXD002395","","strict","Technical","label","label","label free","True"
"PXD002395","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD002395","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
