"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD006195","","strict","Biological","organ","organ","cell culture","True"
"PXD006195","","strict","Biological","species","species","Escherichia coli","True"
"PXD006195","","strict","ExperimentalDesign","factor_value","factor_value","growth rate (30, 37, 40°C), protein bait (Strep-tag, Strep-LpxC, His6-MBP, His6-MBP-FtsH)","True"
"PXD006195","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD006195","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD006195","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD006195","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD006195","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD006195","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.5 Da","True"
"PXD006195","","strict","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD006195","","strict","Technical","instrument","instrument","Orbitrap Elite","True"
"PXD006195","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD006195","","strict","Technical","modification","modification","Oxidation (M)","True"
"PXD006195","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","20 ppm","True"
