"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD008842","","strict","Biological","cell_line","cell_line","HepG2, HEK293, HeLa, CHO-K1, NIH3T3-L1","True"
"PXD008842","","strict","Biological","cell_type","cell_type","hepatocellular carcinoma cells","True"
"PXD008842","","strict","Biological","disease","disease","hepatocellular carcinoma","True"
"PXD008842","","strict","Biological","organ","organ","liver","True"
"PXD008842","","strict","Biological","species","species","Homo sapiens","True"
"PXD008842","","strict","ExperimentalDesign","factor_value","factor_value","treatment (vehicle, CB5083) | hepatocellular carcinoma","True"
"PXD008842","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD008842","","strict","ExperimentalDesign","replicates","replicates","4","True"
"PXD008842","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD008842","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD008842","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD008842","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD008842","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","10 ppm","True"
"PXD008842","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD008842","","strict","Technical","instrument","instrument","Q Exactive Orbitrap","True"
"PXD008842","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD008842","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | 13C(6) 15N(2) Lysine glygly (K) | ubiquitinylation residue (C) | Carbamyl (K) | not applicable","True"
"PXD008842","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
"PXD008842","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
