"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD032035","","strict","Biological","cell_line","cell_line","HEK 293T","True"
"PXD032035","","strict","Biological","disease","disease","normal","True"
"PXD032035","","strict","Biological","organ","organ","kidney","True"
"PXD032035","","strict","Biological","species","species","Homo sapiens","True"
"PXD032035","","strict","ExperimentalDesign","factor_value","factor_value","expression (ORF8-overexpressing, control) | normal","True"
"PXD032035","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD032035","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD032035","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD032035","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD032035","","strict","Technical","instrument","instrument","Orbitrap Exploris 480","True"
"PXD032035","","strict","Technical","label","label","label free","True"
"PXD032035","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD032035","","strict","Technical","modification","modification","iodoacetamide derivatized residue | Iodoacetamide derivative (CDEHKMSTUY,N-term) | 2-amino-3-oxo-butanoic_acid (STY,C-term) | Iodoacetamide derivative | 2-amino-3-oxo-butanoic_acid","True"
"PXD032035","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
