"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD011175","BiologicalAgent","species","species","Homo sapiens","True"
"PXD011175","BiologicalAgent","tissue","organ","lymph node","True"
"PXD011175","BiologicalAgent","cell_type","cell_type","","False"
"PXD011175","BiologicalAgent","disease_state","disease","malignant melanoma","True"
"PXD011175","BiologicalAgent","sample_source","material_type","melanoma patients","True"
"PXD011175","BiologicalAgent","age","age","","False"
"PXD011175","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","lymph node","True"
"PXD011175","BiologicalAgent","BMI","BMI","","False"
"PXD011175","BiologicalAgent","cell_line","cell_line","","False"
"PXD011175","BiologicalAgent","sex","sex","","False"
"PXD011175","BiologicalAgent","strain","strain","","False"
"PXD011175","BiologicalAgent","material_type","material_type","melanoma patients","True"
"PXD011175","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD011175","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD011175","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD011175","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD011175","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD011175","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD011175","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD011175","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD011175","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD011175","TechnicalAgent","instrument","instrument","Q Exactive HF-X","True"
"PXD011175","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD011175","TechnicalAgent","labeling","label","label-free","True"
"PXD011175","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD011175","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD011175","ExperimentalDesignAgent","biological_replicate","replicates","3 different MM tissues | 3","True"
"PXD011175","ExperimentalDesignAgent","technical_replicate","technical_replicates","two independent experiments in each tissue | 2","True"
"PXD011175","ExperimentalDesignAgent","experimental_design","experimental_design","Sensitivity assessment of pooled lysates, analysis of individual tumor samples, and deep coverage via HpH fractionation","True"
"PXD011175","ExperimentalDesignAgent","factor_value","factor_value","patient tissue (3 different MM tissues), protein input amount (12.5–200 μg)","True"
"PXD011175","ExperimentalDesignAgent","number_of_fractions","fractions","7","True"
"PXD011175","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","two independent experiments in each tissue | 2","True"
"PXD011175","ExperimentalDesignAgent","number_of_biological_replicates","replicates","3 different MM tissues | 3","True"
"PXD011175","ExperimentalDesignAgent","number_of_samples","number_of_samples","4","True"
