"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD039267","","strict","Biological","species","species","Candidatus Alkanivorans nitratireducens","True"
"PXD039267","","strict","ExperimentalDesign","factor_value","factor_value","substrate (ethane, butane), phase (Phase 1, Phase 2)","True"
"PXD039267","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD039267","","strict","ExperimentalDesign","replicates","replicates","4","True"
"PXD039267","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD039267","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD039267","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD039267","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","8 ppm","True"
"PXD039267","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD039267","","strict","Technical","instrument","instrument","Q-Exactive H-X Hybrid Quadrupole-Orbitrap","True"
"PXD039267","","strict","Technical","label","label","label free","True"
"PXD039267","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD039267","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Phospho (STY) | Deamidation (NQ) | Lysine oxidation to aminoadipic semialdehyde (K) | not applicable","True"
"PXD039267","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6.8 ppm","True"
"PXD039267","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
