sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD022113-Sample-1	source_name	source name	PXD022113-Sample-1	derived								legacy_derivation	derived
1	PXD022113-Sample-1	organism	characteristics[organism]	Homo sapiens, Mus musculus, Lactobacillus crispatus, Lactobacillus jensenii, Lactobacillus iners, Gardnerella vaginalis	biological_agent	In total, 20,100 peptides (L. crispatus: 8,221; L. jensenii: 10,855; L. iners: 1,024 peptides), corresponding to 2,088 proteins (L. crispatus: 816; L. jensenii: 1,016; L. iners: 256 proteins), were identified by mass spectrometry.	DISAGREE_LLM_OUTVOTED	1.0	medium	False	False	Homo sapiens, Mus musculus, Lactobacillus crispatus, Lactobacillus jensenii, Lactobacillus iners, Gardnerella vaginalis	source_precedence:biological_agent	derived
1	PXD022113-Sample-1	biological_replicate	characteristics[biological replicate]	3	experimental_design_agent	In total, 20,100 peptides (L. crispatus: 8,221; L. jensenii: 10,855; L. iners: 1,024 peptides)	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD022113-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD022113-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD022113-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD022113-Sample-1	instrument	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD022113-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	derived								legacy_derivation	derived
1	PXD022113-Sample-1	fraction_identifier	comment[fraction identifier]	1	experimental_design_agent		LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD022113-Sample-1	technical_replicate	comment[technical replicate]	1	derived								fallback	not_assessed
